"ID","Label","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_6wks vs control_6wks","miscanthus_sinensis_15wks vs control_6wks","miscanthus_sacchariflorus_4x_15wks vs control_6wks","miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks","control_15wks vs control_6wks","miscanthus_sacchariflorus_15wks vs control_6wks","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_6wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks","miscanthus_sacchariflorus_15wks vs control_15wks","miscanthus_sinensis_15wks vs control_15wks","miscanthus_sacchariflorus_4x_15wks vs control_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs control_6wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs control_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_15wks vs control_6wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_15wks vs control_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks","mzCloud","mzVault","SIRIUS","control_6wks","control_15wks","miscanthus_sinensis_6wks","miscanthus_sinensis_15wks","miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sacchariflorus_15wks","miscanthus_floridulus_6wks","miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks"
"4609","Benzene and substituted derivatives | 1H-2-Benzopyran-1-one, 3,4-dihydro-4,8-dihydroxy-3-(hydroxymethyl)-6-methoxy-4,5-dimethyl-  Δm 0.00 Da  [M+H]+1",-0.27510261492093235,0.0016269776515578371,1.7913847467912234,2.262575308290785,-1.7107668707178547,-0.7379726118407319,0.018505959844166142,-2.1634959583548223,0.16699385447461523,0.11780380578685623,-0.09723347144238303,4.655663908672743,3.7652991580408575,1.7031831620535698,-1.441283096028993,-2.5635815412938143,-2.8929090847956793,-2.415769759334669,-0.7861539127728321,-0.8212624465394534,-0.79325047780749,-0.12133296566468488,0.008898009217777059,-2.785009014545789,-0.832731830357897,0.07233428056897395,1.2383836025424486,2.442157168091409,1.456535097506574,1.120962235970918,1.6117734248151763,-1.058778220172666,1.8375163683596476,-0.4527290876369712,3.9143140029961607,1.8799635899023563,2.0170392483706223,1.7340594873269062,-0.055595048395503,0.9727942588771228,1.7439241841102096,-2.160718870401883,-1.3692539848354954,-0.19430864578446716,0.5021020883613438,-1.7302418478929944,-1.61852903917638,-2.401236669296143,1.425523346514094,2.1183941542812974,3.8380738820116527,4.927231900982573,2.7445312466962264,2.315258835999469,2.378820806499238,NA,57,-150.59,"4","4","4","4","4","4","4","4","4","4","4"
"5069","Carboxylic acids and derivatives | H-DL-Leu-DL-Pro-DL-Lys-DL-Phe-OH  Δm 0.00 Da  [M+2H]+2",NA,NA,NA,NA,-1.3426853258887022,-1.2523518421090358,NA,NA,NA,NA,NA,-0.3574222313833033,2.1408772730641346,-0.5562221800134974,NA,NA,-2.561038672224033,NA,-1.1866223515418426,-1.2267545870229561,-1.9673099228582913,NA,NA,-1.54776885066536,-2.187077151168431,NA,NA,2.02956945895221,NA,NA,NA,NA,NA,2.0905838620773913,3.35926652847812,1.908901823924399,1.6463842080170537,2.177713840797189,NA,-0.21184626669827367,1.6800902021265358,-2.3675726559528414,0.1658043306124526,-0.6517250846125755,0.41748390253094847,0.4474872769549698,-0.49276537833242884,0.5679018379341336,-1.3396745913356227,NA,NA,NA,NA,NA,NA,NA,NA,-180.59,"4","2","1","3","1","1","2","1","1","4","1"
"5902","Organooxygen compounds | Kelampayoside A  Δm -132.04 Da  [M+H]+1",NA,NA,NA,NA,-1.425637948210234,NA,NA,NA,NA,NA,NA,NA,1.888234058251097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7822863005600027,NA,NA,NA,NA,NA,2.404314205261203,2.298172738604986,1.9303356197707764,1.925956760147038,2.636786951958893,NA,2.305146794544058,0.9194194769624708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.9,74.9,-49.55,"1","1","1","1","1","1","3","3","3","4","2"
"7845","Benzene and substituted derivatives | Rosin  Δm 0.00 Da  [M+H]+1",1.0037832622318135,1.193029825428436,0.4491416816524385,-0.38401708260138534,-2.1759643783857108,1.1895516030338698,-0.4773169383861706,-1.791490465977045,-0.8331587642538203,-0.07323586402405624,0.26189914961745586,1.3609017409973596,1.745375653406029,-0.4305887249796818,0.4248902495344993,0.8993945869782287,0.8072890746910275,-0.09735908837400586,1.187385048280433,0.7604576825707632,0.982182173655783,-0.5288053014084504,-0.7895510962510741,-0.041455303484703165,1.528414922968679,0.3678265018650819,0.666186972161114,2.8242015191124494,1.6640774087831574,0.8682618437597966,-0.22119365545199443,1.6853729266823478,0.8730788354110501,0.3844739124086658,1.7919472957843254,1.3428056141318905,2.0993229644780094,2.7721560734388255,-0.15286245061892956,2.8981068288175784,1.7506421561141607,1.1853207824451317,-0.07888119178636543,1.3195646832415378,0.04657164237830003,-0.4025700392741349,0.3845225032324606,0.8087781447086222,2.9415621086959334,1.385505514051193,3.2873794622644823,1.407473383375656,0.9583317017232211,1.702007298389784,2.2223059711883906,NA,NA,-190.83,"4","4","4","4","4","4","4","4","4","4","4"
"11081","Organooxygen compounds | alpha-D-Mannopyranose, 2,6-di-O-methyl-3,4-bis-O-(phenylmethyl)-, acetate  Δm 0.00 Da  [M+H]+1",1.1380078677911705,1.4775427645030703,1.90328247777596,1.1433615393338208,-2.215021313305982,-0.20722076999569694,-0.18088028883559204,-0.7479880476323686,-0.9111285081506146,-0.16198989637689465,0.9950541967492725,0.4451440182154691,1.9121772838890791,-0.3028440294168995,-0.11037756758793194,-0.09694434420207543,-0.9571975024141466,-1.295098477688832,-0.027459748031997577,-0.26842951604021437,-1.2448642622253985,-0.2624772451187596,-0.9984023680074365,-0.7235215052835215,0.4891084104779182,0.7075151144222751,-0.3345643476618285,1.902514915803529,1.4403792085011844,-0.3127843482627952,-0.5131042290313097,-0.8473874870313658,0.21300523497952284,1.46703326567361,3.0368549659387227,1.303892805155364,2.259693681678254,3.0577971566648685,-0.5504752649325866,2.0507283283042064,2.046708555834634,-0.13077895540155993,0.06712780195876178,0.8807838305983502,1.1227193698360907,-0.6082844787337152,0.2268592559916911,1.3363331128715465,0.28603082500884724,0.4598801101398813,1.406938902196682,1.4217258870525242,-0.16314046051824604,0.36293772239020683,1.1814981988955537,NA,NA,-246.43,"4","4","4","4","3","3","4","3","4","4","4"
"2176","Carboxylic acids and derivatives | DL-Valyl-DL-Valine, N,N'-dimethyl-N'-vinyloxycarbonyl-, hexyl ester  Δm 0.00 Da  [M+2H]+2",2.4740677684731587,0.47226772198659006,2.8162015769928033,-0.49732623465636827,-2.7985983422861196,-1.5456103542983364,-2.4812206940123556,-2.82559324200556,-2.7917521507455056,-0.8167345885893837,-2.656431860148164,1.6410083895500485,2.4940173480700274,0.6689259887571986,NA,-3.6330465540703187,NA,NA,NA,NA,1.7484082665326426,NA,0.7378501146568972,NA,2.2153074727914444,0.889341899085867,NA,2.0433648393427326,2.6565115981628793,NA,1.6909447609824078,NA,-1.2222442168748344,1.1854766799706091,3.865730787738256,-0.16613460117030598,1.7020549523541533,-0.18734805981200253,1.6772805859781386,1.4508077649370996,0.6204138741254539,NA,NA,NA,NA,-1.8174765985536325,NA,-2.3594761103046693,1.525435802700617,0.2659711469383801,1.5287989857127116,1.964034911204248,-1.0552979382927923,0.8296564859576137,-0.4653959468369173,NA,NA,-267.22999999999996,"3","2","4","3","4","3","4","1","4","4","2"
"2034","Organooxygen compounds | (2R,3S,4S,5S,6R)-2-(4-aminophenoxy)-6-(hydroxymethyl)-2-[(2R,3S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-3,4,5-triol  Δm 0.00 Da  [M+H]+1",2.4185743228952745,2.743842123589353,2.454177999300022,NA,-2.254567629716732,NA,NA,-1.3521922633641275,-3.009579932399806,NA,NA,0.6877420289197858,2.489239839228862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4112334968103504,1.5143149768116508,NA,2.579702422512458,2.6727822550433267,NA,NA,NA,NA,0.6697460601379177,2.6491799707239387,-0.6057647521699678,1.3807436928967576,1.5243351847589182,NA,1.233092654368118,1.2475604012444599,NA,NA,NA,NA,-1.4302126482507056,NA,NA,1.6036798432539605,-0.4760210811566594,1.4419960126356877,0.6521672750396021,-1.747138262979039,0.42399530342829905,1.0834888430491496,NA,NA,-205.82000000000002,"1","2","3","2","3","2","4","3","4","4","2"
"1912","Organooxygen compounds | 3-(Benzoyloxy)-2-hydroxypropyl β-D-glucopyranosiduronic acid  Δm 0.00 Da  [M+H]+1",1.6603693709436698,1.6882180454486644,1.6061045748454106,-1.848173451361097,-2.471977499988162,NA,NA,-2.0470149723998983,-2.7876054927977165,NA,NA,1.9992771823914595,1.9172645733790006,NA,0.4358014208712042,0.13739422999773865,1.7390223518437935,-0.1463057338771172,NA,NA,NA,NA,NA,NA,3.3132737696591583,1.5590517230818186,NA,1.7806008690139805,3.3196692245078694,NA,NA,1.3446912993091935,NA,1.2528005126945878,1.1218056253566075,-0.17405259668975503,1.6070550399046937,1.1795354161766696,NA,2.8954734070032977,0.6093168089584324,NA,NA,NA,-2.496949318456565,-3.3686430505948515,NA,NA,1.5739717474681356,0.20288410874018226,1.5036375703370908,-0.0985348545213256,-1.4745086873655247,-0.08183507317286143,0.9216538317578049,NA,74.6,-35.98,"3","2","4","4","4","3","4","1","4","4","3"
"11015","Benzene and substituted derivatives | O-Vinyl-1-[4-(trifluoromethyl)phenyl]-3-phenylpropiolaldehyde oxime  Δm 0.00 Da  [M+H]+1",NA,NA,NA,NA,-2.9281076018866603,NA,NA,NA,NA,NA,NA,NA,2.6648990790695066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6361289109202346,NA,NA,-0.19102360525737794,0.7330285875029361,-0.5670277596323317,-0.7753599463642864,-0.8701180747898825,-0.15530310879210418,-1.1143541344764287,1.2742171866260108,2.179075829624768,1.7058361267866005,1.8268142537428815,1.901242072047527,NA,1.3055691777862855,1.254792386019954,NA,NA,-0.5848882692107438,NA,NA,NA,NA,NA,NA,-1.2006940322538355,NA,NA,NA,NA,NA,NA,-167.29,"3","4","1","1","1","3","3","1","1","4","2"
"6927","Carboxylic acids and derivatives | 11-(Nitrooxy)-3,20-dioxopregna-1,4-dien-17-yl propanoate  Δm 0.00 Da  [M+H]+1",1.2491335311573266,0.4974438442431506,0.9584685033712503,-0.08460843849084654,-1.728224027684579,-0.2714645410225458,-0.44555464937566214,-0.18678552750020216,-1.043076941862104,0.16474662513695648,-0.5456330976189463,0.4493017336328471,1.990740233817224,0.2625162061326449,0.34344395399457994,-0.46102465912809976,-0.18685610253169926,-0.3609462108848156,0.17409010835312344,-0.4542092855914994,0.2741685565964005,-0.6016690155635267,0.10007844824328416,-0.3741241678484002,0.7716124008395511,0.5975222924864347,0.5482142762015201,1.8308836545104334,1.1457365686879513,-0.13024402126365686,0.6482927244447971,0.18726806531670093,0.10265962682585439,1.541438500184377,1.6436155891937325,0.6851470858224751,2.011581428485119,1.1825909300656328,0.7421125228678171,1.4567594866620333,1.282669378308917,-0.5339807471551872,-0.7080708555083035,-0.15985657930678698,-0.3471246446234879,-1.3055931479947454,-0.029052836794338788,-0.8081493037515877,-0.08467901352234364,-0.25876912187546,0.28944515432605655,0.10217708900935563,-0.8562914143619018,0.33250815575044257,-0.35884757011874413,NA,NA,-581.73,"4","4","4","4","4","4","4","4","4","4","4"
"6557","Peptidomimetics | cyclo[DL-Ala-bAla(2-Me,3-Et)-DL-OVal-Gly-Unk-Gly-DL-N(Me)Val-DL-N(Me)Tyr(Me)-DL-Ala-Unk]  Δm 0.00 Da  [M+H]+1",NA,NA,NA,NA,-1.7274765248852386,NA,NA,NA,NA,NA,NA,NA,2.5338594147023166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1275139248739023,NA,NA,NA,NA,NA,1.2097822458577419,2.6694557554041793,1.0569918159076188,1.2357651362720574,1.7412036787873646,NA,1.6431275366440445,1.7389607391182977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-411.86,"3","2","1","3","1","2","3","2","2","4","2"
"9192","Fatty Acyls | 3-ethyl-N-methyl-N-[(2S,3R,4R,5R)-2,3,4,5,6-pentahydroxyhexyl]heptanamide  Δm 0.00 Da  [M+H]+1",NA,NA,NA,0.6253045730319187,-1.8875946901502978,0.857981665704564,-0.19787257916396328,0.43948802823516786,-0.3669783194064067,0.17389150728917713,0.5125511105808584,NA,2.240432933682861,1.0643335559988376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5151620934253955,NA,NA,NA,NA,-0.8399130159538313,1.7199921997616983,1.2542478377863162,1.4311904186530526,2.519987193832133,1.361230753117738,NA,2.2127031913614736,2.6036484983995756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-176.67,"1","2","2","2","2","1","1","1","4","4","1"
"7786","Organooxygen compounds | 2-[2-[[2-(2-Methoxyethoxy)acetyl]oxymethyl]-4-(4-nitrosooxan-4-yl)oxy-4-oxobutyl]pyridine-3-carboxylate  Δm 0.00 Da  [M+H]+1",NA,NA,NA,1.6946220219124584,-1.8617046673407671,0.8691713321677668,0.2038793137406607,1.0640719012889193,2.4145362438815408,0.5080928114193846,-0.43270008895798995,NA,2.070953811175336,1.2448484039522683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9805590637938622,NA,NA,NA,NA,0.9958017335128488,2.444361894891152,2.329313716804407,1.8254088013099192,0.7749064566904877,0.3047053802207529,NA,1.576300341395811,1.2332977151121085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-467.33,"3","3","4","4","3","1","2","1","3","4","3"
"3921","Carboxylic acids and derivatives | Ser-Val-Phe  Δm 0.00 Da  [M+H]+1",NA,NA,NA,NA,-0.9530839210899806,NA,NA,NA,NA,NA,NA,NA,2.033154537582778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2285471922477882,NA,NA,1.3143181368130143,1.3077140259994202,0.3324328157095877,-0.4262012791266905,1.0500448345962212,-0.8194471100386451,-0.8571525987515223,2.1506780120517277,1.903715492719801,1.075166609628024,1.7978407446785454,0.13326398989815047,NA,1.7436340370053927,-0.3991755229603946,NA,NA,0.28662075708855994,NA,NA,NA,NA,NA,NA,-1.0205064103527626,NA,NA,NA,NA,85.9,NA,-109.01,"3","3","4","4","3","3","3","1","1","4","2"
"7226","Benzene and substituted derivatives | 9-Hydroxytraumatic acid  Δm -54.03 Da  [M+H]+1",NA,-1.904280961365501,NA,NA,-1.9447238936237277,NA,NA,NA,NA,NA,-2.557123448438176,NA,1.3544170352646354,NA,NA,-1.0310502421099272,NA,NA,NA,NA,1.5131770911361428,NA,0.5116647378523318,NA,NA,NA,NA,0.8962858993855782,NA,NA,0.49886734432302404,NA,NA,2.2574343594502153,1.8086206333892036,2.086077237003469,0.6435131201090165,0.609262400711156,0.7981737520138878,2.49021009062308,0.4946071071052991,NA,NA,NA,NA,NA,NA,-1.4469324275103084,NA,NA,NA,NA,NA,NA,-2.0270654712108893,68.6,58.1,-100.86999999999999,"3","2","3","2","4","2","2","2","1","4","3"
"7808","Fatty Acyls | Icariside B5  Δm -144.04 Da  [M+H]+1",0.8307920033993028,0.03165216539337834,1.0448519091814532,1.5761820781367533,-0.09815159526417361,1.6037044324585104,2.1279159859286807,3.582148840880393,0.543858554536687,1.6252147482882684,0.23428197414643037,-0.15967775048845922,3.3368004738009702,3.818154650460027,-0.6693816838632038,-1.701549012103822,-0.2888021892903794,0.5079023055127401,-0.4124513532974916,0.16209834494232922,0.9626999608122624,0.620453116263004,1.9501178782739323,1.3912093385727964,1.2034197272548823,1.7474065253633881,-1.499897528304171,0.21252188820320939,-0.3089842006989798,-1.2714415754574482,0.004078940641271345,-1.8958570667625096,0.11437029293903933,3.5609852225738976,1.8166891167738015,0.4411388395156983,1.5594093744315423,0.4202097046087978,1.3012861379212808,2.4402473385604075,2.084037409426962,-1.934044936507597,-1.9542291989524578,-3.9971837143936586,-1.4365976330294856,-2.7043521414514764,-2.571226073839629,-3.2059057053666002,-1.6261939211576468,NA,-3.7482475328086586,-1.7221396352173421,-2.5893967885799185,-1.7126694583641253,-2.898681025975492,61.4,72.4,-75.14,"4","4","3","4","4","4","4","2","4","4","4"
"10684","Peptidomimetics | [1-[2-[3-[[3-(4-Butoxyphenyl)-1-(oxazinan-2-yl)-1-oxopropan-2-yl]amino]-1-methoxy-2-methyl-3-oxopropyl]pyrrolidin-1-yl]-3-methoxy-5-methyl-1-oxoheptan-4-yl]-[2-[[2-[2-[2-[2-(4-ethyl-4-methyl-3-oxohexoxy)ethoxy]ethoxy]ethyl-methylamino]-3-methylbutanoyl]amino]-3-methylbutanoyl]-methylideneazanium  Δm 0.00 Da  [M+H]+1",0.36692332491148605,-0.94539068257453,2.2987368562092847,NA,-3.1732502153669557,NA,NA,NA,0.7761846779287218,NA,-1.6028164373277498,NA,4.1385849268715305,NA,NA,-3.4948606071165216,NA,NA,NA,NA,1.3940358933782662,NA,1.6149156406927432,NA,0.44790520649351606,0.5934641527237758,NA,2.7126363714856403,0.8715492338923134,NA,3.126414276886779,NA,NA,2.053026237345449,2.305613037058187,1.6598460238767636,2.2564014429550276,0.6238615980454512,1.6027541265486818,1.9520234367391396,2.0917735160137063,NA,NA,NA,NA,-1.1206539619407572,NA,-2.0873388974582596,NA,NA,NA,NA,-1.317027257927414,NA,-0.9702991780863783,NA,NA,-873.9599999999999,"3","1","1","2","4","1","4","1","2","4","2"
"7372","Glycerolipids | 3,6,9,12,15,18-Hexaoxahexacosan-1-ol  Δm 0.00 Da  [M+H]+1",-0.3768267812079138,-1.1999894344254258,0.6636944392061714,1.26012906062196,-1.2508917097597738,0.37961926245311517,0.48102632539707457,1.0948539423739199,1.032446329918752,0.7876797472507775,-0.3930175310945003,0.6412090735644824,3.1871836609638144,1.6920289853915662,-0.7936682143062939,-1.5666180282265643,0.6918845497002266,-0.5751594655757337,0.317311482889707,0.7198716175967093,1.363165595650436,-0.01858330359548077,0.5720606258786916,0.4878055732542279,0.01767289448681808,0.3448159900619814,-0.4338056347274879,1.7231562899089141,-0.23780934126439135,-0.3625194806201364,0.09374621915777936,-0.8941557321698959,0.3286957505925976,2.157876222358407,2.5475828449465006,2.0914222343590794,2.0983087254379953,0.9775723689531475,0.7906947246823464,2.0155631675594776,1.733775456649088,-1.0508464525681909,-0.9040867408407074,-1.7452835351079976,-0.8585636324231345,-0.9170538098625478,-1.1845570966300194,-1.5516647226981917,-0.17663748050610195,-0.19652746686161748,-0.7511552051225543,0.876268710363469,-0.5625017639585721,0.05120442477730336,-1.6157877348967702,NA,NA,-105.46000000000001,"4","4","4","4","4","3","4","3","4","4","4"
"8049","Benzene and substituted derivatives | Acetylsyringic acid  Δm -42.01 Da  [M+H]+1",NA,NA,NA,NA,-1.8984865437056548,NA,NA,NA,NA,NA,NA,NA,2.974364362073114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.898746189400395,NA,NA,NA,NA,NA,2.591825788265492,2.9707492873089283,1.728424301494087,2.20266766738958,0.7798277147690875,NA,2.0009894111300994,2.471696639407199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.7,-58.620000000000005,"1","1","1","2","1","1","3","2","2","4","2"
"3182","Benzene and substituted derivatives | 2,6-Di-Tert-Butyl-1,4-Benzenediol  Δm 0.00 Da  [M+H]+1",-0.4466395715571103,0.1587677459887331,-1.0408103244898719,0.006813192779450361,-0.27657045521035073,-1.1336117182005019,0.5796229309896681,2.2531661681177226,1.0476235172693222,0.6009839457122119,1.5868753314798276,-0.2599876813866402,2.2697489419414296,1.993178486731079,0.594170752932758,1.430649495063136,-1.1404249109799558,0.5728097382102142,-1.7132346491901664,-1.7345956639127103,-2.4816714121407344,-0.021361014722543814,-0.5442314756311504,-0.9161824144752551,-2.181235235469824,-0.46800058627965413,-0.7970522347149043,0.05914115148511456,-1.265052820994562,-0.8184132494374552,-1.8350791091965313,-0.22424249650469363,-0.21742930372523972,2.5297366233280734,0.2833836479898011,1.324193972479673,0.8775544009225662,1.8724989757522152,-0.8833945780889252,-0.8570412629901512,0.8561933862000224,-3.1267902049315772,-1.4135555557414072,-2.210607790456315,-1.986365293951625,-0.9455549694617531,-1.3921945410188634,-0.6597622431635948,-3.386777886318221,-1.6735432371280545,-2.4705954718429624,-2.2463529753382687,-1.2055426508483968,-1.6521822224055107,-0.70314874102907865,NA,NA,-102.2,"4","4","4","4","4","4","4","4","4","4","4"
"3058","Glycerolipids | 3058  Δm 0.00 Da  [M+H]+1",0.7202349137298008,2.9674553564885535,0.5311468048478503,0.20914300285524945,-0.7221927381260436,-2.3352306029118743,0.16019339851599312,1.5958893877055367,-1.175566471502833,0.4889476783777731,1.6910260433937374,-0.7005444061880155,2.2448274225369502,1.3786803830050367,-0.32486827991099076,1.8197591495029322,-1.9318727841785233,0.7888683292522245,-1.9235373892453502,-2.1393055670944463,-3.8684534244578046,-0.1294120059468291,-1.335900507967203,-2.4413813438862277,-1.2940509194664465,0.6359797125297391,-0.06920283993826715,0.47115819397015457,0.5780414953685025,-0.2777473602306806,-2.340188895449291,0.08683193297279601,-0.2160305490964447,2.572278897149836,0.951839642709114,-0.07563501246108828,0.4461340842418373,2.5390316634483483,-1.4269125897650277,-1.6724768435548718,0.4660812889862669,-4.005327705888988,-1.75240693385172,-2.1498904797539637,-2.1900159320892634,-2.446992001539485,-1.4403500150411261,0.17796108791668175,-3.410579416068437,-1.0242812060803352,-0.7039333758208954,-2.7613656354409635,-2.674667444893636,-1.2414604844367005,NA,NA,NA,-365.27,"4","4","4","4","3","4","4","2","2","4","4"
"8272","Carboxylic acids and derivatives | [[2-Methyl-5-[(E)-2,4-bis(trimethylsilyl)-1-butene-3-ynyl]-6-hydroxypyrimidine-4-yl]imino]bis(formic acid tert-butyl) ester  Δm 0.00 Da  [M+H]+1",1.4361899902594217,1.3471320297252696,1.8930341891826679,1.2672345497564699,-1.4813271157632677,-2.137544432033124,0.08920250650636774,1.467808282799357,-0.8409714783927313,1.059122848024188,1.405943262322051,NA,1.6756114405329967,0.9492285865572541,NA,NA,-3.84539738330713,NA,-1.7918294609922398,-3.3616975683818495,-2.9915529323473464,NA,NA,-3.032017179618382,-2.0445137671135107,0.03042478304672258,NA,1.4323293073487804,1.1732567703797052,NA,NA,NA,0.9254412110187857,2.34181601885577,2.9098512467888007,0.7578262895650774,2.049029906806684,2.694401413368979,NA,-0.9040165608867845,1.2942789240896104,-4.6401558753396905,NA,NA,NA,-1.2040378587535656,NA,NA,-2.8345399347684186,NA,NA,NA,-0.8744469280491671,NA,NA,NA,NA,-255.05,"4","3","3","2","3","1","4","2","1","4","3"
"7117","Lipids and lipid-like molecules | triethoxy-[(Z)-1-trimethylsilylprop-1-enyl]silane  Δm 0.00 Da  [M+H]+1",NA,NA,NA,NA,-2.039687479491569,-1.573943856261419,NA,NA,NA,NA,NA,NA,2.837733014441916,NA,NA,NA,-2.6073322155894694,NA,-1.3212979233332263,-2.1986981811677957,-2.739758100612317,NA,NA,-2.936657247561989,-1.9645990672986215,NA,NA,1.1035837192033036,NA,NA,NA,NA,NA,1.549587331218632,1.4824766911520655,0.25640552804184935,1.3188811771009128,0.74742716074838,NA,-1.0775784355505493,0.5640487037215962,-3.566837405496779,NA,NA,NA,NA,NA,NA,-2.446789562309558,NA,NA,NA,NA,NA,NA,NA,NA,-85.69,"4","2","4","2","1","3","3","1","1","3","1"
