ID,control_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_6wks,miscanthus_sinensis_15wks vs control_6wks,miscanthus_sacchariflorus_4x_15wks vs control_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,miscanthus_sacchariflorus_15wks vs control_6wks,miscanthus_floridulus_6wks vs control_6wks,miscanthus_floridulus_15wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_15wks,miscanthus_sinensis_15wks vs control_15wks,miscanthus_sacchariflorus_4x_15wks vs control_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks,miscanthus_sacchariflorus_15wks vs control_15wks,miscanthus_floridulus_6wks vs control_15wks,miscanthus_floridulus_15wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks
5864,-2.1716175719506943,-1.6832148770552955,-1.2630665178838676,-1.6175793122944455,0.3533748057283894,-1.2279843789666174,-1.7138325327690573,-2.3161500849709604,-1.4931857074977408,-2.1378612612850443,NA,NA,NA,1.3659144704784865,NA,NA,NA,NA,NA,NA,NA,1.4190469498587959,NA,NA,NA,NA,NA,NA,0.5890665819026175,NA,NA,NA,NA,NA,1.6881143475004734,NA,NA,NA,NA,NA,-1.5822315887448823,-2.1247202124690823,-3.225993101277405,-1.0794107242163236,-1.6954779990646216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6177,-1.1564965056260377,0.20574155794712468,-0.7162330427518384,-1.05611150339654,0.13856205963352863,-1.4151826771872145,0.2804322040921292,-0.11471134467934618,-0.17958550123332628,-0.5523616288548716,NA,NA,NA,NA,NA,0.8960240561261017,NA,NA,NA,NA,NA,NA,NA,-0.32762277311191923,NA,NA,NA,NA,NA,NA,1.1212184255390696,NA,NA,NA,NA,NA,0.2936535212896061,NA,NA,NA,NA,0.9007796931921561,NA,NA,NA,0.22704569776270134,NA,NA,NA,-0.28956645463184216,-0.3744330889515872,-1.1410865093588995,NA,NA,NA
14912,1.4248520586405249,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0324300117315666,-0.30692530629042736,-1.2371749824637668,-1.81292538952329,-0.9009916107069849,-0.5318338678575039,-1.0705585786538059,-0.29517874354068496,-0.9170875020314924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3919,-1.9458990291066485,-0.7929592995609092,-0.0358904784181604,-0.9227581572010521,-1.9741108782008379,-0.9073342315295072,-1.4158554485240202,-1.3767649580938652,-0.5273224241076733,-1.1441701818815133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4525,1.9144822497561478,-0.41609687115835925,-1.2414056010472194,-1.900381980116535,-1.679298297554599,-1.9692343564672043,3.7917059811065315,-2.122778021214785,-0.744353616195351,-1.9665731948785474,-2.2262754154941042,-2.385903605080234,-2.768261896674211,-3.956023967392463,-3.2091194091879416,2.4460797791041813,-1.7288895604782368,-3.5717737728256225,-3.5489697417597856,NA,NA,NA,NA,4.049294086250651,NA,NA,NA,NA,NA,NA,4.617234066113113,NA,NA,NA,NA,NA,4.963661551678111,NA,NA,NA,NA,5.0008404598418075,NA,NA,NA,5.028616091188315,NA,NA,NA,-5.235976702826122,-4.344954765384408,-4.491059647928829,NA,NA,NA
2153,2.039012367963153,NA,2.1631913693367864,NA,NA,2.344004571858793,NA,0.9658207189839167,NA,2.617227516693646,-1.6365325830325332,-0.1693282937273004,-1.992370476732816,-2.5218553265839674,0.1532488347785943,-2.7557662656094912,-1.9568708127070735,-3.08080875298257,-0.9106645111722358,1.6442945370295448,NA,NA,1.963553858039976,NA,0.897942696682577,NA,0.6087796464944049,-1.5769970829545201,-1.6772851536510878,-0.16003210753424213,-3.1808519158158752,-1.5678751537872238,-1.971132792889339,-0.9511942350164375,NA,1.7483818522661778,NA,0.9495119488654176,NA,0.4849413599968031,2.936227572302558,NA,1.6894976800463972,NA,1.0733714030650567,-2.9505976385079187,-1.7477911560191366,-2.1630862727783047,-1.77780323657678,1.9312138204976428,NA,0.05679222277382934,-0.6183191349574102,1.172456404324187,2.1677879510445344
2561,1.8972111777443246,NA,NA,NA,1.9539202850461272,NA,NA,NA,NA,0.08127882209333848,0.32250346622000947,-1.4228525626180613,-1.8291975314105926,-0.10718533342726388,-1.2268653574477497,-1.8830929977185278,-1.4435434625559367,-2.6879815610924247,-1.214768538566176,NA,NA,0.13283397230771854,NA,NA,NA,NA,-1.167558033204596,NA,2.1528259996214096,NA,NA,NA,NA,0.09565166571610106,3.1344430937110612,NA,NA,NA,NA,0.15848752417230827,-2.7267499868154204,-2.4057519080455876,-1.3251390257171813,-1.483256487518414,-1.4389783254442747,NA,NA,NA,0.8090125064276812,NA,NA,0.6061138139326694,NA,-0.4043740348964633,1.2319513419871697
5833,2.6023278221892845,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8136076286903133,-1.8984169239915794,-2.061885825443351,-2.71894586827462,-1.5969078689644256,-2.3854280057762907,-2.453367149785528,-2.64246375343318,-3.511808757767687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16588,1.2546419713763264,NA,NA,NA,NA,1.197006441448913,NA,NA,NA,NA,-0.09901157970037744,-0.10708222772282738,-0.8772268281549991,-1.501361553244429,0.6543259889777602,-1.3734338723119155,-0.9895533317909297,-0.19177354399825575,-0.5999296377318046,NA,NA,NA,0.5089206044859438,NA,NA,NA,NA,NA,NA,0.2800994947710258,NA,NA,NA,NA,NA,0.7228535923472599,NA,NA,NA,NA,0.5855365227188223,NA,NA,NA,NA,-1.0592657086190833,-0.19110714873160006,-1.9384232008961035,-1.04758881449742,NA,NA,NA,NA,NA,NA
1302,2.938946180897993,NA,3.5019627968975797,5.027906424582888,NA,7.586329931079604,NA,NA,NA,3.5481091021662152,-3.4210284243699363,-0.166392866053652,1.5230482277397321,-3.1805191629689062,3.220449918658506,-4.16241958667503,-3.8933730646019242,-2.7998574578354827,-0.7722627837314313,3.1326117585094764,4.598723653646591,NA,6.604221411047053,NA,NA,NA,2.171599406262022,1.3411345350181136,-3.936719397678665,3.3177835681093306,-4.402443576412475,-2.751172155643097,-3.1961890367372803,-0.7445052140083064,-5.055438524851251,1.7323990826239282,-5.063791344114414,-5.764673787934594,-5.220161411139685,-2.4589184521510887,7.449774460441443,NA,NA,NA,2.472630640207367,-7.060594187529613,-7.852934918058283,-7.449312750306877,-4.096411702891967,NA,NA,2.889421844800026,NA,3.482801391883802,3.5073627892335963
1372,3.3800539624676595,NA,2.3109300354799736,NA,4.384917745158226,5.192374053529274,NA,NA,NA,NA,-3.1725304612775105,0.16095291608880657,-2.148859859915838,0.7103607213176844,1.947471623151003,-2.646977515737916,-4.349363840112625,-2.5075835003641593,-3.3924088319080496,2.32488408952198,NA,3.656954119778952,4.725230875501875,NA,NA,NA,NA,-1.7950001795079729,1.4054089587525382,2.5326011826302626,-2.277616013344616,-3.0765365203771644,-2.601843019278327,-2.8518292401194607,3.7733144700005568,3.953763176176416,NA,NA,NA,NA,1.0338106159069476,-3.653693938770708,-4.66123298601196,-4.652297636878437,-4.986166974305149,-5.528458539924898,-5.478624356130759,-5.579290080092477,-5.465343132777161,NA,NA,NA,NA,NA,NA
2657,-2.851962727481073,-1.8514823603878447,-2.2532244469747695,-1.918250399537186,-0.6226493502312422,-2.993936699359569,-2.7841284925081666,-2.9293395391741406,-2.805214195391134,-0.8868270469649389,NA,NA,NA,1.9805832445345573,NA,NA,NA,NA,1.5639969751269938,NA,NA,1.8082074351478035,NA,NA,NA,NA,1.1429079304394918,NA,1.160255746704614,NA,NA,NA,NA,1.7440388262288593,1.959069436081947,NA,NA,NA,NA,1.2828558156184968,-1.7523605156609818,-0.6131234252355924,-1.9948417987498956,-1.7245329277938737,-0.3405909255107318,NA,NA,NA,0.8578495951003298,NA,NA,2.226302808130086,NA,2.706928240669809,0.9537948895985231
2581,3.1947359502922765,-1.034025129982016,-0.20910483915822198,-0.6213721629218476,-1.806495524944424,0.3846339213943111,-1.27322145805379,-0.747792697157962,-0.5969867352192573,1.917249635547364,-4.0962093772182655,-3.455546903142057,-4.2172996473896625,-3.908452088772414,-2.2884138187873724,-3.815340291695197,-3.5797584020613087,-4.356604404610071,-1.826822431314561,NA,NA,NA,NA,NA,NA,NA,2.5154255671750043,NA,NA,NA,NA,NA,NA,2.170792224008551,NA,NA,NA,NA,NA,2.5019089237045193,NA,NA,NA,NA,2.4172818798405906,NA,NA,NA,0.9189812248937486,NA,NA,2.3320724562267685,NA,2.277494777940671,3.1108525306057295
7447,1.7858711481725393,NA,NA,NA,NA,NA,2.295333220588226,NA,NA,NA,-1.8162016208457814,-1.06145782523976,-1.2360506644543925,-2.8130250396233354,-1.8964656445267956,0.10942056686589652,-2.0359185154344708,-0.5656280251048749,-1.9058361733480034,NA,NA,NA,NA,1.9528648400090418,NA,NA,NA,NA,NA,NA,2.2492267518080524,NA,NA,NA,NA,NA,3.28629177769718,NA,NA,NA,NA,3.5725953333783345,NA,NA,NA,2.40890761650056,NA,NA,NA,-2.44541369633799,-1.9506353618977919,-2.6985022090128794,NA,NA,NA
4477,2.2970352081520105,-0.7661720768789948,0.12316816240634054,-0.7323479544131821,-1.716832078763364,2.137148026526262,-1.2367275200789827,-2.132790302066759,-1.6712313050008625,2.123722007685874,-2.987686024360169,-2.0742272878901282,-2.708639174455982,-4.669148075389442,-0.5124475862455071,-4.188976175922836,-4.263719460474945,-4.0889031626474655,-0.3931267122881259,0.9503017405993575,NA,NA,2.56410482645655,NA,-0.8752384116523437,NA,2.866089141247553,-0.10795735751118585,-1.7327079821915454,1.6374598003227376,-1.6198183350994348,-2.0073992835264853,-1.1866168593771178,1.7139512385211226,NA,2.085091000071042,NA,-1.0516823038935215,NA,2.4624280351423558,3.7295632760644715,NA,0.6036675074317781,NA,3.939654392676264,-3.200088525123981,-3.2926767639343737,-3.7482773094666477,0.11932087395737767,-0.5872094660874865,NA,3.2519246108737114,-0.5494252216821671,4.088896781906609,3.1120781981913552
10562,1.5684608009711098,NA,1.5258829839157215,NA,NA,1.5052841902460798,NA,NA,NA,NA,-0.8661643796768033,-0.03885817211912013,-0.6055388071309764,-1.4713018342714435,0.3128013550223514,-1.8999939315636958,-2.2480486476893837,-0.8049016581073971,-2.3613038317566275,0.7573561022160789,NA,NA,0.8671886586590389,NA,NA,NA,NA,-0.5736140402048875,-1.3462289469753408,-0.3574735642009941,-0.9519985425346,-0.19535136674223352,-1.636706225226888,-1.9543628559409534,NA,0.19332228747857982,NA,NA,NA,NA,1.61883986028365,NA,NA,NA,NA,-1.1141631135011707,-0.7719237909221626,-0.9401946876024709,-1.5549178983236018,NA,NA,NA,NA,NA,NA
1853,-2.580252232303515,-1.3339495066900362,-2.538200775405702,-3.2371971187019994,-3.8317440093014135,-1.074402322946753,-0.5297561435486173,-3.8104887728212837,-0.33757648961967845,-3.7064801082858096,1.1647610687595353,-0.09682189381636164,-0.7897646714869779,-0.9779482283095007,1.5890338660820866,1.868788942866317,-1.4781641456375674,2.2237589452786573,-1.3262992839683214,-1.001325581879307,-1.734456813052212,-1.9164234488618384,0.3084158696839303,0.7871098008002306,-1.932410362162642,1.0138786562252555,-1.2975503243193565,-0.6995480081091969,-1.3016965626903492,1.3739890423139194,2.07613119740677,-0.6138664139001833,2.2545871074256674,-0.424350355868647,-0.27691271397583606,2.2478741905219266,2.7112886674038386,-0.4852886485639658,2.963925112695204,-0.6242576581833248,2.288252283368152,3.5822429517019607,-0.5115347331246483,3.146529423463466,0.9637408776163987,0.5446461793981392,-2.8513177401246352,0.7368258333270781,-2.689711173440884,-3.5644744225848974,0.19217965392894243,-3.348019916441949,3.4050471048067337,0.30166988856413113,-2.978193361642429
4566,-2.771656000574069,-1.4908262663101794,-2.4207733386125625,-1.5132061905134684,0.22179786436695892,0.26050873984652867,-5.849302491146199,-3.503005737140171,-4.506811580680534,-0.11801412240626874,1.1498971564942622,0.5314148378945127,0.81979501871308,3.1282741886583807,2.831288940805937,-2.2588798031707,-1.6944801240242633,-2.2786473443043516,2.8266084911824123,-0.9608457070333358,0.2318407615661222,1.9316415248432968,1.9179611696085885,-2.1217721124755826,-2.8637973721386913,-1.3673286860630647,1.5036397498236447,1.1071601186899187,2.8116942562383542,2.840387547696732,-2.568672603376493,-2.370806573751185,-1.82159404205607,2.3877532896290106,1.6762446897303995,1.8935819780789913,-2.8787890483345855,-2.310338278375113,-2.3337669818650255,1.589178202288437,0.0387108754795662,-4.558672464757848,-5.153498505361281,-4.876455860949221,-0.33981198677323476,-4.677281122255621,-4.544862909828648,-5.258420162689195,-0.37852286225280096,NA,NA,3.8878046373526622,NA,3.8517835795929756,4.717364201870552
3633,2.7202741184823793,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.077630142254968,-2.9411885017191146,-3.5027688822125675,-3.9108101089530134,-3.5231142358421756,-3.3177978254768554,-3.3767044506484645,-3.576963566753058,-3.6763254194454866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16529,-1.1520218375332334,-1.1535627051596187,-0.9216083019704406,-1.7210777811475992,-1.3947668668269912,-1.8364284637972546,-1.218944123562391,-1.844460736723157,-1.7070619092346995,-2.1948923852817206,0.10928281901763981,4.890105026547076e-4,NA,NA,NA,NA,NA,NA,NA,0.1759267253158292,0.423417294644576,0.05875654406860775,-0.04081151938519767,0.4762956552604045,-0.584544201868983,0.9211485775874664,-0.22814002289971924,-0.6010099506486846,-0.6679612840308558,-0.2755365659622697,0.5595517381775608,-0.2825999428881367,-0.3276742781288178,-1.0791148137373305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,2.4538112438329627,2.828908967822155,2.9244913880869596,2.5749676831089445,1.2246165386377825,1.640185535146518,3.4219848036040936,-0.920239948684415,2.666538743410424,3.7444308691286246,0.6015937419848925,0.2389208677939365,0.29033734047460413,-1.625419420954234,-0.17371772393183704,0.725274302794169,-3.526656223393406,-1.2112418979342259,1.4089662747329434,-0.24401244363705388,-0.6973773461508372,-2.0993967831095794,-1.1101355133426338,-0.17333602763526912,-4.061652675754708,-1.5310854102865044,0.3960081546213914,-0.29003436302064145,-1.9803939445569192,-1.1079804905774786,-0.015779584404615576,-4.125578178409299,-1.355528481313332,0.6114457872620669,-2.112898364502648,-0.7379226113002701,0.2538434976607249,-3.490153170175155,-0.6113648733019552,0.9681431648444168,0.8715587933855495,2.2401351115849124,-2.044569064903019,1.2814298918647928,3.2402698753845236,0.8774868865824175,-3.4091524012075567,-0.9662624815218805,1.5750658547342447,-4.337222806035726,-1.5148823254442156,0.5936641417222823,2.6878715260543373,5.128144923825598,2.2626222330378525
3095,3.416188701899266,NA,2.9134100398932503,0.44541967799027304,0.6915253720050849,3.6027067457954125,0.5929970224520424,1.4003545689150734,0.529069100171796,1.2014809212013127,-1.766258916439483,0.13234944131645676,-1.901356697020617,-1.520039162447695,0.5584127691556873,-1.108475018375227,-2.2305699261864653,-1.137520302950751,-1.7732348086958076,1.9061402331218886,0.2909169463410919,0.6045653469078722,2.1869081582239787,0.4685127308175936,0.04056135399683214,0.4178311232800205,0.9045694857803106,-2.2839089964499166,-2.25746295256209,0.6064270532152278,-1.8007974964208167,-1.835205887816361,-1.2259845855568479,-0.9324852488671667,0.7760409837525053,2.442604941674432,-0.10977042744227816,0.6646842131906148,0.9256412197855006,1.649238207594916,2.2069921909698778,-1.487126924479,0.1683609404935673,-0.06581752932985552,-0.4107102215369167,-3.3709824709419394,-1.409662015800695,-2.110899081540328,-1.3901554385446389,0.4685476528523722,1.325937579427631,1.3763835542037626,0.30691920795829475,0.16951027482589254,0.04912318068769039
331,1.4807138077977982,-1.7017653871430944,0.9664467611627039,-0.18183876259504927,-0.27184400209218396,1.521783351082,-0.6169668097375904,-0.32678269893523293,-2.104334103861447,1.3610000068858454,-2.9286575688465355,-0.4167064837978849,-1.5775986929724475,-1.7525578098899857,0.04106954328420187,-2.097680617535392,-1.8074965067330346,-3.1427879000205365,-0.11971380091195627,2.580852499432119,1.351089616433427,1.6156896275858834,3.484976984168714,1.1418825750442885,1.1569032390418172,-0.030983618235605803,2.9074826306143926,-1.0813517354896192,-1.1594060356905054,0.7401936770955935,-1.6188537623345134,-1.3268191139407506,-2.576730389638197,0.3601472049697847,0.007389183378421649,1.9884780129244035,-0.2793409661368571,-0.04660548534093678,-2.3246917846351565,1.4558887286269666,1.793627353174184,-0.3451228076454065,-0.054938696843052526,-1.967326303067356,1.632844008978033,-2.138750160819594,-1.8485660500172365,-3.514579941000335,-0.1607833441961546,0.2901841108023575,-1.4463531667822096,1.977966816623443,-1.897211251757959,1.687782705821082,3.2526429776686214
2961,-0.9240954926847991,0.1246972026475639,-0.6161656725333309,0.3626687191471518,-0.3366000055783509,0.03556073484826072,-0.16620347410997027,0.4306111706615141,0.3366356954020766,-0.5890339906501794,1.0487926953323594,0.32611144800053893,1.2867642118319509,0.5874954871064446,0.9596562275330598,0.7578920185748252,1.354706663346306,1.2607311880868686,0.3350615020346197,-0.761513638231051,0.23797151649959503,-0.46129720822591125,-0.08913646779929607,-0.2909006767575306,0.30591396801395376,0.21193849275451626,-0.7137311932977362,0.9852339136597621,0.20672756965778305,0.5723291640577699,0.44815965871778474,0.9970797942261242,0.9517606051698877,0.04298032138605379,-0.6992687247254992,-0.327107984298884,-0.5288721932571185,0.06794245151436584,-0.02603302374507166,-0.9517027097973241,0.37216074042661873,0.17039653146838418,0.767211176239865,0.6732357009804311,-0.25243398507182135,-0.20176420895823455,0.39505043581324983,0.3010749605538088,-0.6245947254984436,0.5968146447714844,0.5028391695120433,-0.4228305165402091,-0.09397547525944105,-1.0196451613116935,-0.925669686052256
17816,1.2022740787331472,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0949846674714436,-1.0348070228960466,-1.1957959908684899,-1.3043875277455044,-1.348410943542433,-2.0390871272448354,-1.3573373907945694,-0.5703378481480676,-1.7620314698654376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3396,1.7262012205945751,2.2329742878747396,2.263271835024412,2.8366410642107596,4.323437000678229,2.606040721135173,4.515175268306361,3.0208018578828657,4.720965022727743,2.9462047959952073,1.8475207555770154,0.8743209577543141,1.6003698619973683,2.691315301546137,0.8590181532319221,2.447493921364927,1.6156505194832889,3.2817280746192665,0.38612855740863594,-0.9856413334665532,-0.3433781295853464,0.7837029085130531,-0.8607260689651177,0.5962188857511741,-0.2757531057005309,1.4272255326948127,-0.830679714350957,0.9104767633214266,1.9273496410691564,0.3329628650629175,1.7257082679579199,0.7247027601486558,2.667407367870833,-0.4296264093100639,1.0491928457019597,-1.1432695675960147,0.9195153870333783,0.023107798889711262,1.681756611083106,-0.19384511489666068,-1.7711491425303194,-0.24382138018120614,-1.0756647820628444,0.5904127730731332,-2.5778027862359174,1.3205076875333681,0.5985798874415877,2.057800241074588,0.2180234036556854,-0.8318434018816383,0.8342341532543394,-1.454092989816104,1.6660775551359777,-0.961880856571014,-1.957087596453075
1257,2.318518589600945,NA,2.8848504281151506,NA,NA,4.847500947259675,NA,1.7952831759020818,NA,1.991898887962254,-2.419371695899617,0.13120305292872558,-1.4350444147077788,-1.3309557574285904,2.5225082127425296,-3.2763513761392193,0.6264153185648382,-2.3019514371792873,0.5592663957384758,2.7849706254334734,NA,NA,4.079986554560129,NA,1.7377929981871674,NA,2.3054261972159864,-2.1903759958018227,-3.0985453401371963,1.1820510842695349,-3.3882701171957166,-1.2905671215991141,-3.4594591871470577,-1.1218325984452093,NA,3.5013853529564294,NA,0.8642825401510912,NA,2.0499700205175664,4.929700926972629,NA,1.295406760257201,NA,2.5548478291337062,-6.096562726270749,-2.558118045421633,-4.787292482817765,-2.442746422582143,2.2441202704802663,NA,1.948432649445575,-1.8011400182853485,-0.26899608037422595,2.56671034806514
3135,-3.1302045396601557,-0.5861012807577524,-1.512855066335117,-2.5262343059730092,-2.85163345385552,-0.56944787834734,-1.4580932042992245,-4.034063581075106,-0.6920227942145019,0.32036470529442695,2.1022232905255294,0.7408895880721929,NA,1.2371704163040746,2.192409537155104,1.3880247841422495,NA,0.8399425038761343,3.4368746790274116,-0.6764027412612883,-1.3593699290888601,-1.542334798331325,0.2281798405879023,-0.5902838775041666,-1.862549814345158,-0.35004395859253634,1.0241198494254,-0.7901941656741513,-0.9356926684230018,1.0186223509839394,0.09829251750803536,-1.6896832233089754,0.2044186282810081,1.8132223957720335,0.2122633790079469,2.745361021939388,1.1418573796379548,NA,1.6837103890763245,2.7364259616834197,2.2169299470124955,1.361934744872773,-1.9055137638729107,1.0118192288181653,2.531203113982034,-1.3135170626157233,-2.9904912149136607,-0.014311023430906289,0.9456380012732772,-3.745313501953694,0.09961562223618259,1.8579557787677032,3.048902062976339,5.1270030963313395,2.18044126921745
3342,2.9343290681994887,NA,NA,NA,NA,NA,NA,NA,2.4122881637798876,NA,-1.971694717993369,-1.846014665115959,-0.9364991781539054,-3.4068911556882835,-3.8045596311185648,-3.152749440575313,-2.40641978862957,-0.26611899477268963,-1.3743052061423349,NA,NA,NA,NA,NA,NA,0.8710434455249683,NA,NA,NA,NA,NA,NA,2.5205814925781986,NA,NA,NA,NA,NA,1.3155084803182824,NA,NA,NA,NA,1.7012945782930764,NA,NA,NA,2.2852279668476427,NA,NA,1.9529185435853762,NA,1.2726380212662285,NA,-2.3370988339880885
5994,1.1961062174719004,NA,NA,NA,2.065624649233733,NA,1.0745288189572477,NA,-0.3762756917953425,NA,-0.09082799469290492,-0.8751614551654328,-1.2525562049513006,0.003241216814487302,-1.3872933345378229,-0.44035132330669313,-1.3644303292361641,-0.2564904986311589,-1.795448711422992,NA,NA,1.837905904617056,NA,0.9314692416563126,NA,-0.0295482704991592,NA,NA,1.8629191544320314,NA,0.37735788185405994,NA,1.0454087050039007,NA,2.7628312657753398,NA,0.9311344943261624,NA,1.1645891781458353,NA,-1.8879700944363584,-0.42918713171115286,-3.0243164519151797,-0.40761721184491506,-0.5029550678693688,1.1803760612544067,NA,1.3535367475778486,NA,-1.3459080447779819,0.21160410579827982,-0.5188242546536976,0.7423713158845295,NA,-0.7496967118417537
7543,-2.0645877200173324,-1.1156448342492027,-0.9739596477167254,-1.5978945114760101,-2.3049500728228125,-1.1959452809337385,-1.240373733695101,-1.6354712943965275,-2.0342126871170016,-2.2274736279461784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2721,3.4718836854734896,NA,NA,NA,NA,3.1253202576717385,NA,NA,NA,3.233318568709606,-2.6891337432537874,-0.645396348412465,-1.3236467472860483,-3.5454156255847185,-0.4615757212559153,-3.4786832345873364,-2.6282209258506306,-3.7461892361355353,-0.4432355462109179,NA,NA,NA,2.393180363673782,NA,NA,NA,2.6619753529529255,NA,NA,0.6751887673376658,NA,NA,NA,0.6837514763287764,NA,1.5548021000464551,NA,NA,NA,1.9496909280780912,2.1458884991057623,NA,NA,NA,3.033031147527838,-3.468936293585866,-2.8916623089521245,-3.236318488970756,-0.3370154585516367,NA,NA,2.8168220504133537,NA,4.623437983071181,3.6267936022704035
11699,-1.6566075849226962,-1.081737464050537,-1.2259658417984092,-1.1875832324021225,-1.3443167543362158,-0.3320259987659,-1.4685507755378282,-1.1725448276512367,-0.7694265228197601,-2.029283592320196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
