ID,control_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_6wks,miscanthus_sinensis_15wks vs control_6wks,miscanthus_sacchariflorus_4x_15wks vs control_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,miscanthus_sacchariflorus_15wks vs control_6wks,miscanthus_floridulus_6wks vs control_6wks,miscanthus_floridulus_15wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_15wks,miscanthus_sinensis_15wks vs control_15wks,miscanthus_sacchariflorus_4x_15wks vs control_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks,miscanthus_sacchariflorus_15wks vs control_15wks,miscanthus_floridulus_6wks vs control_15wks,miscanthus_floridulus_15wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks
2264,*,,*,*,*,*,,*,,,,NA,NA,NA,NA,,NA,*,,*,*,,*,,,,,NA,NA,NA,*,NA,*,*,NA,NA,,NA,*,*,NA,,NA,*,,,NA,*,*,,,,,,
3552,*,,*,*,*,*,,*,,*,*,NA,NA,NA,NA,*,NA,*,NA,*,*,*,*,,*,,*,NA,NA,NA,,NA,,NA,NA,NA,*,NA,*,NA,NA,*,NA,*,NA,*,NA,*,NA,*,,*,,NA,*
2300,*,NA,,NA,NA,NA,*,,,,*,*,*,*,*,*,*,*,,,NA,NA,NA,*,,,,*,,*,*,,,,NA,NA,*,,,,NA,*,,,,*,,,*,*,*,,,,
7932,*,,,,*,,*,*,*,*,*,*,*,*,,*,*,*,*,,NA,NA,*,,NA,NA,,,,,*,,,,NA,,,NA,NA,,*,,NA,NA,,,,*,,,,,NA,,
6731,*,,*,*,*,*,,*,,*,*,NA,NA,NA,NA,*,NA,,NA,*,*,*,*,,,,*,NA,NA,NA,*,NA,*,NA,NA,NA,*,NA,,NA,NA,*,NA,,NA,*,NA,*,NA,*,,*,,NA,
3910,*,NA,*,*,*,,,*,NA,,*,,,,*,*,*,*,,*,*,*,*,,*,NA,,,,,*,,*,,,*,*,,*,,,*,,*,,,*,,,*,,,*,,
8771,*,,*,*,*,*,,*,,,,NA,NA,NA,NA,*,NA,,NA,,,,*,,,,,NA,NA,NA,*,NA,,NA,NA,NA,*,NA,,NA,NA,*,NA,,NA,*,NA,,NA,*,,*,,NA,
1332,*,,*,*,,*,,,,*,*,,,*,,*,,*,,*,*,,*,,,NA,*,,,,*,,*,,,,*,,*,,*,,,,,*,,*,,,,*,,,*
5214,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6464,*,,*,*,*,*,,*,,*,*,NA,NA,NA,NA,,NA,*,NA,*,*,*,*,,*,,,NA,NA,NA,,NA,*,NA,NA,NA,,NA,*,NA,NA,,NA,*,NA,*,NA,*,NA,,,,*,NA,*
2319,*,,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,,*,*,,,*,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6948,*,,*,*,*,*,*,*,,*,*,NA,NA,NA,NA,,NA,,NA,*,*,*,*,,,,*,NA,NA,NA,,NA,,NA,NA,NA,,NA,*,NA,NA,,NA,,NA,,NA,,NA,*,,,,NA,*
933,*,,*,*,,*,,*,,,*,,,,,*,,*,*,*,*,*,*,,*,,,,,,*,NA,*,*,,,*,,*,,,,,,,*,*,*,*,*,,,*,*,
6060,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2184,*,,*,*,*,*,,*,,*,*,,NA,NA,,*,,*,,*,*,*,*,,*,,*,,,,*,,*,,NA,,*,,*,,,*,*,*,,,,,,,,,*,,
684,*,,*,*,,*,,*,,*,*,NA,,,NA,*,NA,*,NA,*,*,,*,,*,,*,,*,NA,*,NA,*,NA,,,*,,*,,,,,,,*,NA,*,NA,*,,*,*,NA,*
6124,*,NA,,NA,NA,*,NA,NA,NA,NA,*,*,*,*,,*,*,*,*,*,NA,NA,*,NA,NA,NA,NA,,,,,,,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,,,*,,NA,NA,NA,NA,NA,NA
154,*,NA,NA,NA,NA,*,NA,*,NA,NA,*,*,*,*,,*,,*,*,NA,NA,NA,*,NA,*,NA,NA,NA,NA,,NA,,NA,NA,NA,*,NA,,NA,NA,*,NA,,NA,NA,*,,,,,NA,NA,,,NA
2829,*,NA,NA,NA,,,NA,NA,NA,*,*,*,*,*,,*,*,*,,NA,NA,,*,NA,NA,NA,*,NA,,*,NA,NA,NA,,,*,NA,NA,NA,*,,,,,,,,*,,NA,NA,*,NA,*,*
4430,*,,,*,*,*,,*,*,*,*,NA,NA,NA,NA,*,NA,,NA,*,*,,*,,,*,*,NA,NA,NA,,NA,,NA,NA,NA,*,NA,,NA,NA,*,NA,,NA,*,NA,,NA,*,*,,,NA,
846,*,,*,*,,,,*,,,*,,,,*,*,,*,*,,*,,,,*,,,*,,*,,,,*,,*,,,,,,,,,,,*,,,,,,,*,
2617,*,,*,*,*,*,,*,*,,,*,,,,,,,,NA,NA,NA,NA,,NA,NA,,NA,NA,NA,*,NA,NA,,NA,NA,,NA,NA,,NA,,NA,NA,,,NA,NA,,,,,NA,,
1222,*,NA,*,,,*,NA,,NA,*,*,,,*,,*,,*,,*,*,,*,NA,,NA,*,,,,*,,*,,,,,,,,,,,,,*,,*,,,NA,*,,,*
8359,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7259,*,NA,NA,NA,NA,,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,,,*,,NA,NA,NA,NA,NA,NA
571,*,NA,*,,NA,*,NA,NA,NA,,*,,,*,,*,*,*,*,*,*,NA,*,NA,NA,NA,,,,*,,,,,,*,,,,,*,NA,NA,NA,,*,*,*,*,NA,NA,,NA,,
1128,*,*,*,*,*,*,*,*,,*,NA,NA,NA,NA,NA,,NA,*,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,*,NA,NA,,NA,,NA,*,NA,,NA,,,,,NA,
1040,*,,*,*,,*,,,,*,*,,,,,*,,*,,*,*,,*,,*,,*,,*,,*,,*,,,,*,,*,,,,,,,*,,*,,,,*,*,,*
3928,*,*,,,NA,,NA,,,,,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,
2338,*,,*,*,*,*,,*,,*,*,NA,NA,NA,NA,*,NA,,NA,*,*,*,*,,*,,*,NA,NA,NA,*,NA,,NA,NA,NA,*,NA,*,NA,NA,*,NA,*,NA,*,NA,*,NA,*,,*,*,NA,
547,*,,,*,,*,*,,*,*,*,,NA,,NA,*,*,NA,NA,,*,*,*,,,*,*,*,,*,,,,,,NA,*,*,NA,NA,,,,,,*,*,NA,NA,*,*,*,*,*,NA
4387,*,NA,NA,NA,*,,,NA,,,*,*,*,,*,*,*,*,*,NA,NA,*,,,NA,,,NA,,,,NA,,,*,,,NA,,,,,*,,,,,,,,,,,,
3586,*,,*,*,*,*,,*,,*,*,NA,NA,NA,NA,*,NA,*,NA,*,*,*,*,,*,,*,NA,NA,NA,*,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,*,NA,*,NA,*,NA,*,,*,*,NA,*
7685,*,NA,*,,NA,*,NA,,NA,,*,*,*,*,,*,*,*,*,*,,NA,*,NA,,NA,,,,,,,*,,,,,,,,,NA,,NA,*,,,,,,NA,,,,
185,*,NA,,,,*,NA,NA,,,*,,*,,,*,*,*,*,*,*,*,*,NA,NA,,,,,*,*,*,,,,*,*,*,*,,,,,,,*,*,*,*,NA,,,,,
2418,*,NA,*,,NA,*,NA,,NA,,*,,*,*,,*,,*,,*,,NA,*,NA,*,NA,,,*,,*,,*,,*,,,,,,*,NA,,NA,,*,,*,,,NA,,,,
3668,*,NA,NA,NA,NA,NA,*,NA,,NA,*,*,*,*,*,*,*,,*,NA,NA,NA,NA,,NA,*,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,*,NA,NA,,NA,,NA,,NA,,NA,,,,,NA,
1824,*,,*,,*,*,*,,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,*,NA,NA,NA,*,NA,NA,*,NA,NA,*,*,NA
802,*,NA,*,NA,NA,*,NA,,NA,*,*,,*,*,,*,,*,,*,NA,NA,*,NA,*,NA,*,,*,,*,,*,,NA,*,NA,,NA,,*,NA,*,NA,*,*,,*,,*,NA,*,*,,*
6819,*,NA,*,*,NA,*,NA,,NA,*,*,,,*,,*,*,,,*,*,NA,*,NA,,NA,*,,*,,*,,*,,,,,,,,*,NA,,NA,*,*,*,*,,,NA,*,,*,*
817,*,,*,*,*,*,,*,,*,*,NA,NA,NA,,*,NA,*,NA,*,*,*,*,,*,,*,NA,NA,,*,NA,*,NA,NA,,*,NA,*,NA,,*,NA,*,NA,*,,*,,*,,*,*,NA,*
1178,*,,*,*,,*,,*,,,*,,*,,,*,*,*,,*,*,*,*,,*,,,*,,,*,*,*,,*,,*,NA,*,*,,,,,,*,,*,,*,,,*,,
466,*,,*,*,,*,,*,,,*,,,,NA,*,,*,,*,*,*,*,,*,,*,,,,*,,*,,,,*,,*,,,,,,,*,,*,,*,,,*,,
7832,*,*,*,*,*,*,,*,,*,,NA,NA,NA,,,NA,*,NA,,*,,,,,,,NA,NA,,,NA,*,NA,NA,*,,NA,*,NA,,,NA,,NA,,,,*,,,,,NA,*
2748,*,NA,NA,NA,,,NA,NA,NA,,*,*,*,,,*,*,*,,NA,NA,*,*,NA,NA,NA,*,NA,,,NA,NA,NA,,*,,NA,NA,NA,,,,,,,,,,,NA,NA,,NA,,
2544,*,,*,*,,,,*,,,*,,,,,*,*,*,*,*,*,,,,*,,,,,,,*,,,,,,,,,,,*,,,,*,,,*,,,*,*,
3120,*,NA,NA,NA,*,*,NA,NA,NA,*,*,*,*,,,*,*,*,,NA,NA,*,*,NA,NA,NA,*,NA,,,NA,NA,NA,*,,,NA,NA,NA,*,,,,,,,,,,NA,NA,*,NA,*,*
1126,*,,*,,,,,*,,,*,NA,*,,*,*,NA,,,*,,*,,,*,,,*,,*,*,NA,,,,,,*,,,,,,,,,*,,,*,,,,,
1169,*,,*,*,,*,*,*,,,*,NA,NA,,NA,*,NA,,,*,*,,*,,*,,,NA,*,NA,*,NA,,*,,NA,*,NA,,*,*,,,,,*,NA,,*,*,,,,*,
3747,*,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,*,*,,,NA,NA,*,NA,NA,*,*,NA,*,NA,NA,*,*,,NA,NA,*,*,,,,,NA,*,*,*,,
400,*,,*,*,,*,,*,,,*,NA,NA,,,,,*,,*,*,,*,,*,,,NA,,,,,*,,,,,,*,,,,,,,,,*,,,,,*,,
912,*,,,,*,,,*,,*,*,,,NA,,*,NA,*,NA,*,*,*,,,*,,,,,,,,,,,,,,,,,*,NA,*,NA,,,,,*,,*,*,NA,*
3177,*,,*,*,,*,,,,*,,NA,NA,,NA,*,NA,,NA,*,*,,*,,,,,NA,*,NA,*,NA,,NA,,NA,,NA,,NA,,,,,,,NA,,NA,,,,,NA,
3380,*,,*,,*,,,*,,*,,NA,*,NA,,*,,*,,*,,*,,,,,,*,NA,,*,,,,*,,,,,,,*,,*,,,,,,,,,,,
6986,*,NA,NA,NA,,*,NA,NA,,,*,,*,*,,*,*,*,,NA,NA,,*,NA,NA,,*,NA,,,NA,NA,,,,,NA,NA,,,,,,,,,,,,NA,,,,,
1872,*,,*,*,,*,,*,,,*,NA,NA,,NA,,NA,*,,*,*,,*,,*,,,NA,,NA,,NA,*,,*,NA,,NA,*,*,,,,,,,NA,*,,,,,*,,
70,*,,,,,,,,,,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,
4870,*,NA,NA,NA,NA,,NA,NA,NA,,*,*,*,*,*,*,*,*,*,NA,NA,NA,,NA,NA,NA,*,NA,NA,,NA,NA,NA,,NA,,NA,NA,NA,,,NA,NA,NA,,,,*,,NA,NA,,NA,,
2347,*,*,,,,,,,,*,*,*,*,*,,*,*,*,,,,*,*,NA,,NA,*,,*,*,,,,*,*,,,,,*,,*,*,*,,,,,,,NA,*,,*,*
513,*,NA,NA,,,,NA,NA,NA,*,*,*,,,,*,*,*,,NA,*,,*,NA,NA,NA,*,*,,*,NA,NA,NA,*,,,,,,,,,,,,,*,,,NA,NA,*,NA,*,*
75,*,*,*,,,*,,*,*,,*,,,*,,*,,*,,*,*,,*,NA,*,NA,*,*,*,,*,,*,,,*,,,,,*,,*,,,*,,*,*,*,NA,,*,,
2881,*,*,,*,*,NA,,*,NA,NA,,,,,,,,*,*,,,,,,,,*,,,,,,,*,,*,,,*,*,,,,,*,,,NA,NA,,,,*,,NA
1239,*,NA,,,NA,*,NA,,NA,NA,*,,,*,,*,*,,*,*,,NA,*,NA,,NA,NA,,,,,,,,,,,,,,*,NA,,NA,NA,*,*,*,*,,NA,NA,,,NA
4994,*,,*,*,*,*,,*,,*,*,NA,NA,NA,NA,*,NA,,NA,*,*,*,*,,*,,*,NA,NA,NA,*,NA,,NA,NA,NA,*,NA,,NA,NA,*,NA,,NA,*,NA,,NA,*,,*,,NA,
2422,*,,*,*,*,*,,*,,*,*,NA,NA,NA,NA,*,NA,*,NA,*,*,*,*,,*,,*,NA,NA,NA,,NA,,NA,NA,NA,*,NA,*,NA,NA,*,NA,,NA,*,NA,*,NA,*,,*,*,NA,*
692,*,,*,*,*,*,,*,,*,*,,,,,*,,*,,*,*,*,*,,*,,*,,,,*,,*,,,,*,,*,,,,,,,,,,,*,,,*,,*
3198,*,NA,,,NA,,NA,NA,NA,,*,*,*,*,*,*,*,*,,*,,NA,*,NA,NA,NA,*,,,,,,,,,*,,,,*,*,NA,NA,NA,*,*,*,*,,NA,NA,*,NA,*,*
1794,*,,*,*,*,*,,*,,*,*,,,,*,*,,*,,*,,,,,*,,,,,,,*,*,,,,,*,,,,,*,,,,*,*,,*,,,*,,
356,*,,,,,*,*,*,,*,*,*,*,*,,*,*,*,*,,,,*,*,*,,,,,*,*,*,,,,*,*,*,*,*,*,*,*,,,*,*,*,*,NA,*,*,*,*,
1614,*,,*,*,,*,,*,,,*,,,,*,*,,*,,*,*,,*,,*,,,NA,,NA,*,,*,*,,NA,*,,*,*,,,,,,*,,*,*,*,,,*,,
6240,*,,,,,*,,*,,*,*,*,*,*,,,,*,,*,,,*,*,*,,*,,,,,,,,,,,,,,,,,,,,,*,,,,,,,
4864,*,,,,,*,,,,*,*,,,,,*,*,*,,*,*,*,*,NA,NA,NA,*,,,,*,,*,,,,,,*,,*,,,,,*,*,*,,NA,NA,*,NA,*,*
3319,*,,*,*,*,*,,*,,,*,NA,NA,NA,NA,*,NA,*,NA,*,*,*,*,,*,,*,NA,NA,NA,*,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,*,NA,*,NA,*,NA,*,,*,*,NA,*
162,*,NA,*,,NA,*,NA,*,NA,,*,*,,,*,,,*,,*,*,NA,*,NA,*,NA,*,*,*,*,*,,*,*,,,,,,,*,NA,*,NA,,*,*,*,*,*,NA,,*,,
501,*,NA,,NA,,,NA,NA,NA,,*,*,*,*,*,*,*,*,,,NA,*,*,NA,NA,NA,*,,,,,,,,*,*,NA,NA,NA,*,,*,*,*,,*,*,,,NA,NA,*,NA,*,*
3556,*,*,*,*,*,*,,*,*,,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,NA,NA,,NA,NA,,NA,NA,NA,*,NA,NA,*,NA,NA,,NA,NA,,NA,,NA,NA,,,NA,NA,,,,,NA,,
1790,*,,*,,,*,,,,,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,,*,,,*,,,,,,,,,,,,*,,,,,,,
2112,*,NA,NA,*,*,NA,NA,NA,NA,NA,*,*,,,*,*,*,*,*,NA,*,*,NA,NA,NA,NA,NA,*,,NA,NA,NA,NA,NA,,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4041,*,,*,*,*,*,,*,*,*,*,NA,NA,NA,,*,NA,NA,NA,,,,,,,,,NA,NA,,,NA,NA,NA,NA,,*,NA,NA,NA,,*,NA,NA,NA,,,,,*,*,*,NA,NA,NA
496,*,*,,,,*,,,,*,*,*,*,*,,*,*,*,,NA,*,NA,*,NA,NA,NA,*,,NA,*,NA,NA,NA,*,,*,,,,*,*,NA,NA,NA,*,*,*,*,,NA,NA,*,NA,*,*
6834,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,,,,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,*,,*,*,*,*,*,*,,*,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,NA,*,NA,NA,*,NA,*,NA,*
4317,*,,*,*,*,*,,*,,*,*,NA,NA,NA,NA,*,NA,*,NA,*,*,*,*,,*,,,NA,NA,NA,*,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,,NA,*,NA,,NA,*,,*,,NA,
6656,*,,*,*,*,*,,*,,*,*,NA,NA,NA,NA,*,NA,*,NA,*,*,*,*,,*,,*,NA,NA,NA,*,NA,,NA,NA,NA,*,NA,*,NA,NA,*,NA,,NA,*,NA,,NA,*,,*,,NA,
1692,*,NA,*,*,NA,*,NA,,NA,,*,*,,*,,*,*,*,,*,*,NA,*,NA,,NA,,,,,,,,,,,,,,,*,NA,,NA,,*,*,*,,,NA,,,,
1838,*,,,,,*,,,,,*,,,,,*,,*,,*,*,,*,,,,*,,,,,,,,,,,,,,*,,,,,*,,*,,,,,,,
502,*,NA,,NA,NA,*,,,NA,,*,*,*,*,*,*,*,*,,*,NA,NA,*,*,,NA,*,,,,,,,,NA,*,*,,NA,*,*,*,,NA,*,,*,*,,,*,,,,*
799,*,NA,*,,NA,*,NA,,NA,,*,,,*,,*,,*,,*,*,NA,*,NA,*,NA,,,*,,,,*,,,*,,,,,*,NA,,NA,,*,,*,*,,NA,,,,
1186,*,,*,*,,*,,,,*,*,,,*,,*,,*,,*,*,,*,,,NA,*,,,,*,,*,,,,*,,*,,*,,,,,*,,*,,,,*,,,*
7633,*,NA,NA,NA,NA,,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA
759,*,,,*,,,,,,,*,,NA,*,,*,*,*,*,*,*,,*,,*,*,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,
2146,*,,,,,,,,,*,*,,,*,,*,,*,,*,*,*,*,NA,*,NA,*,,,,*,,*,,,,,,,,,,,,,*,,,,,NA,*,,,*
4805,*,,*,*,*,*,,*,,*,*,NA,NA,NA,NA,*,NA,,NA,*,*,*,*,,*,,*,NA,NA,NA,*,NA,,NA,NA,NA,*,NA,,NA,NA,,NA,,NA,*,NA,,NA,*,,*,,NA,
929,*,,*,*,,*,,*,,,,NA,NA,,,*,,*,*,,,,,,,,,NA,,,*,,*,*,,,*,,*,*,,,,,,,,,,,,,,,
3653,*,NA,NA,*,*,NA,NA,NA,NA,,*,*,*,,*,*,*,*,*,NA,*,*,NA,NA,NA,NA,*,,*,NA,NA,NA,NA,,,,*,,,,,*,*,*,,NA,NA,NA,,NA,NA,,NA,,
1444,*,,*,*,,*,,*,,,,NA,NA,,NA,,NA,,,*,*,,,,,,,NA,*,NA,*,NA,*,*,,NA,,NA,,,,,,,,,NA,*,,,,,,,
13089,*,,*,*,*,,,*,,,*,NA,NA,,,*,NA,,*,*,*,*,*,,*,,,NA,,*,*,NA,*,*,,,*,NA,*,*,,,,,,,,,,*,,,,*,
136,*,,,*,,,,,,,*,*,*,,*,*,*,*,,,*,,,,*,,*,,,,,,,,*,,,,,*,,,,,,,,,,,,,,,
3030,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4787,*,,,,,,,,,,NA,NA,,,,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA
967,*,,*,*,,*,,*,,,*,,,,,,*,*,,*,*,,*,*,*,,,,,,,,*,,,,,,*,,,,,,,,*,*,,,,,*,,
949,*,*,*,*,,*,*,,,,*,,,*,,*,,*,,*,*,,*,,*,,*,,*,,*,,*,,,,*,,*,,*,,,,,*,,*,,,,*,,,
8272,*,*,*,*,*,*,*,*,,*,NA,NA,NA,NA,,NA,NA,,,NA,NA,NA,,NA,NA,,,NA,NA,,NA,NA,*,,NA,,NA,NA,*,*,,NA,NA,,,,,,,NA,,,,,
1123,*,,,,,,,,,,*,*,*,*,*,*,*,*,*,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,*,,*,*,,,,*,,,,*,,,,*,,*,,*,,,,,,,,,,,*,,*,*,,,*,,*,*,,,,,,,,,,*,,,*,,
326,*,,*,*,,*,,*,,,*,,,,,*,,*,,*,*,*,*,,*,,,,,,*,,*,,,,*,,*,,,,,,,*,*,*,,*,,,*,*,
9223,*,NA,,*,,*,,*,*,*,*,,,,,,,,,,*,,*,,*,*,*,*,,*,,,,,*,,*,,,,,,,,,,,,,,,,,,
511,*,,*,*,,*,*,,*,*,*,,,,,*,,*,,*,*,,*,,*,,*,,*,,*,,*,,,,*,,*,,,,,,,*,,*,,*,NA,*,*,,*
3738,*,,,,,NA,NA,NA,,,,,,,*,*,*,,,,,,,,,,,,,,*,,,,,,,,,,,*,*,,,NA,NA,,,NA,,,,,
3338,*,NA,NA,NA,NA,NA,NA,NA,NA,,*,,*,*,*,,*,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,
3574,*,,,,,,,,,,*,*,*,*,*,*,*,*,*,,,NA,NA,NA,,,NA,,,,,,,,,,,,,,NA,NA,,,NA,NA,,,NA,,,NA,,,
1627,*,,*,*,*,,,*,,,*,,NA,NA,,*,,*,,*,*,*,,,*,,,,,,*,,*,,NA,*,*,,*,*,,*,,*,*,,*,,,*,,,*,*,
550,*,,*,*,,*,,*,,,*,,NA,,,*,NA,*,*,*,*,,*,,*,,,,,,*,,*,*,,,*,NA,*,*,,,*,*,,,,*,*,*,,,*,*,
29,*,*,,,,*,,,,,*,*,*,*,,*,*,*,,*,,*,*,,,,*,,,,,,,,,*,,,,*,,,,,,*,*,*,,,,*,,,*
7852,*,NA,NA,NA,NA,,NA,NA,NA,NA,*,*,,*,,*,,*,,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,,*,,,NA,NA,NA,NA,NA,NA
4111,*,,NA,NA,*,NA,,NA,*,NA,*,*,*,,*,,*,,*,,,,,,,,,NA,,NA,,NA,,NA,,NA,,NA,*,NA,*,,,,,,NA,*,NA,,,,*,NA,*
