"ID","Label","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_4x_15wks vs control_6wks","miscanthus_sacchariflorus_15wks vs control_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks","control_15wks vs control_6wks","miscanthus_sinensis_6wks vs control_6wks","miscanthus_sinensis_15wks vs control_6wks","miscanthus_floridulus_6wks vs control_6wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks","miscanthus_floridulus_15wks vs control_6wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs control_15wks","miscanthus_floridulus_15wks vs control_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks","miscanthus_sacchariflorus_4x_15wks vs control_15wks","miscanthus_sacchariflorus_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks","miscanthus_sinensis_6wks vs control_15wks","miscanthus_sinensis_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks","mzCloud","mzVault","SIRIUS","control_6wks","control_15wks","miscanthus_sinensis_6wks","miscanthus_sinensis_15wks","miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sacchariflorus_15wks","miscanthus_floridulus_6wks","miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks"
"4856","Carboxylic acids and derivatives | dimethyl 2-[[1-(4,6-dioxo-1H-1,3,5-triazin-2-yl)-2-[(2-methoxycyclohexa-1,3-dien-1-yl)amino]-2-oxoethyl]diazenyl]benzene-1,4-dicarboxylate  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-2.582348948407617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5741209051430687,-0.3907053147076951,1.9517281724636852,2.2275649597544565,2.6603578506739574,2.12279564230748,NA,NA,NA,NA,-2.2564384847197445,NA,NA,1.0429142500415018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.581822435519708,NA,NA,NA,NA,NA,NA,NA,-395.87,"3","2","3","1","3","2","1","3","1","2","2"
"637","Organooxygen compounds | 3-Phenylprop-2-ynyl acetate  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-2.350211579987775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8218745036245885,0.7221719900299952,1.4864716529636581,1.1893816809565347,2.0763631006753833,2.405346420049842,NA,NA,NA,NA,-1.2692028879896924,NA,NA,0.7562145753991807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.910869321803405,NA,NA,NA,NA,NA,NA,NA,-65.95,"1","1","2","2","1","1","1","3","2","3","3"
"2987","Fatty Acyls | N-[3-(2,2-Diethoxyethoxy)benzyl]-2,2-diethoxyethylamine  Δm 0.00 Da  [M+H]+1",2.9696480714435154,1.1142080059580337,0.3621941651337579,-1.281184469191377,-0.7140627448134609,0.6287386101683836,-0.4792279154537731,0.01273712457906484,-1.4177220031887998,-2.2154417159475273,-1.539258946789353,-0.7921342663158093,0.8865274463645214,1.1703329351531373,-0.821438957898021,-2.2942339394834477,-1.6905421687888698,-1.1486211997838254,-0.5352637011101962,-2.07993896070208,-3.3268712080747775,-0.4624345489316468,1.6993987943370286,1.3019474955955985,0.24359677403486302,1.1483710835902734,-0.014508494452606158,0.8261114206976217,3.216711693472554,2.2796583007320947,1.6433786343251384,3.6371047476570766,0.23477055518418766,1.695714215827465,1.0762569099472223,-0.5671217243779161,0.7417061881177993,-0.530215418875752,0.09859464892557313,-0.46852707545234296,-3.09282818198227,-1.9013015477798483,-1.5447839853995617,-1.1825898202658074,0.0837932462568638,-0.7419437481236955,1.9092753194133678,0.39266232253200073,-0.26654444503462216,-1.9099230793597641,-1.342801354981848,-1.8113284304341875,-0.5383390724572301,-1.9225377654635771,-1.0688598262898275,NA,NA,-316.28,"4","4","4","4","4","4","4","4","4","4","4"
"1222","Benzene and substituted derivatives | Meptazinol  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-1.5055643097142024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5125488082787264,-0.10133817539153966,0.6231592963496908,3.566054918391723,1.7026765916845967,1.684089174860798,NA,NA,NA,NA,-1.8260600212091802,NA,NA,1.0511169739350876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1616994088141492,NA,NA,NA,NA,NA,75.4,NA,-167.76999999999998,"3","2","3","3","3","2","3","3","2","2","2"
"465","Carboxylic acids and derivatives | 2-[2-(2,2,2-Trifluoroethoxy)phenoxy]ethan-1-amine  Δm 235.08 Da  [M+2H]+2",NA,NA,NA,-1.6048769775308003,NA,-1.2036778823032837,NA,-1.774313664311176,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7428752754016692,-1.5722388051932974,-1.4810841015863936,NA,NA,-1.6550568564946495,-1.2447758037067764,-1.7491889761402533,0.07305423979600789,-0.3302630112249858,1.4670643189546517,2.027901724689176,2.22720903335129,1.572771963771224,NA,NA,NA,NA,-1.8752179781016345,-0.9706479426502987,NA,0.3252308809748925,NA,NA,NA,NA,NA,NA,NA,0.7003810049518187,0.6758997694971214,0.8556011421329437,-1.2954046010936118,0.19746038086818274,0.3880522467604486,0.0051234585889723405,0.38699676317027,1.2910893400574182,NA,54.7,-499.85,"3","3","3","1","1","2","2","3","2","3","2"
"1335","Fatty Acyls | 1-(3-Isocyanatopropoxy)decane  Δm 0.00 Da  [M+H]+1",2.0957449455503294,-0.2447973177825773,-0.8687065044808371,-3.318721406228722,1.1349773793106728,-0.28024311906301946,-1.2946777401194467,-0.6850963846365197,-1.8005533836477667,-1.7642583299917298,-0.7390537528623788,-0.4346896486218803,0.07783534617109922,3.5114290774832995,-0.8254533597459712,-1.4203283477562927,-1.316729534779423,-1.2652361680246074,-1.2493458987284995,-3.446012159782626,-2.499403267205441,-2.982647513432168,-2.614900809594637,0.2979857327164481,-0.37053879887204033,1.480957812581277,1.0485704520089634,1.8504180547577818,5.043366540803071,2.981776241998695,2.9567940638789345,3.134226271011384,-0.3911569983170864,-0.04699710518218936,-0.31985509193567907,-1.8611068820721037,-0.7611143051541269,-1.8552681454557352,4.342261797364227,1.88729655334064,NA,1.1385576615218618,1.099666934861002,1.1810171505073548,2.7445627810735296,2.0618815559342742,3.255089556550921,0.7065906685875447,1.1788689262098941,-2.0370251622388693,0.8091575251839913,0.9339363153962275,-0.8184892967736666,-1.1150343871951662,0.8168683143531474,NA,NA,-189.26,"4","2","4","4","4","3","4","4","3","4","4"
"2870","Benzene and substituted derivatives | 3-(3,5-Ditert-butyl-4-hydroxyphenyl)-1-pyrrolidin-1-ylpropan-1-one  Δm 0.00 Da  [M+H]+1",-0.726013886694151,-1.4665300089751554,-1.3217641678446626,-3.5351349110261836,-1.846727489987618,-3.34424769829916,-2.0208742229423393,-3.374094493880939,-3.094693875650897,-2.296231954686565,-0.1716077293638847,-0.46368849543684476,-0.3221925468158702,1.7984323191906881,-1.3803844235499518,-1.4815384098314155,-1.7520188641613323,-1.8340728922969411,-2.1562654391128078,-4.016903492273478,-3.3960282829860517,-2.0787330651022238,-2.1365050659547435,-0.36784173827717126,-1.7575535526008892,0.043223465194987654,0.4621316079372093,1.8391417912691352,3.0334234429625333,1.8772963574919288,2.199488904307799,2.031008848983788,0.17967928872977268,0.14264836531963354,0.4648409121355037,-1.7346479921722953,-1.6914245269773076,-1.3031801628736126,2.179728531149731,0.44508053897743594,-1.0806708580852344,0.3024321736578024,-0.01976037315807133,-1.532974671458451,1.7297730704526373,0.6400569310190463,3.160322095820078,1.2769383523524738,1.5991308991683475,-0.6003580051394515,1.1342899870328438,1.5793705260102797,-0.5571345399444674,-0.1936561568379389,1.2523944350483305,NA,NA,-280.47999999999996,"4","3","4","4","4","3","4","4","4","4","3"
"3849","Fatty Acyls | bis(2-prop-2-enoxycyclohexyl) (E)-but-2-enedioate  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-2.9406026160421135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2850259874745369,1.21346515686011,1.6344052883178257,2.9436752090148843,1.0481095015930428,1.8988249149890315,NA,NA,NA,NA,-2.4635032208632914,NA,NA,1.7824063833527646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2534573016413297,NA,NA,NA,NA,NA,NA,NA,-204.2,"2","2","1","1","2","1","1","3","1","2","2"
"3413","Carboxylic acids and derivatives | 2-[Bis(carboxymethyl)amino]-6-[(2-methylpropan-2-yl)oxycarbonylamino]hexanoic acid  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-3.4633809866774907,NA,-0.6434961178420586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9386522415439345,0.613060532571609,2.1010778802344383,2.458809852398822,2.425332358470005,2.2798522939401877,NA,NA,NA,NA,-2.551948538623922,NA,NA,0.95258419154489,NA,NA,NA,NA,NA,NA,NA,2.8578861052003734,1.901826371150463,1.799694822868723,-0.8285327108522544,1.1030185114566393,1.0898387842674175,1.141864499234508,-0.19267481714122425,1.9572316956463318,NA,NA,-376.64000000000004,"3","2","3","1","2","3","3","3","2","4","2"
"518","Organooxygen compounds | N-(1,4-Dihydroxy-4-methylpentan-2-yl)-3-hydroxy-5-oxo-6-phenylhexanamide  Δm -18.01 Da  [M+H]+1",1.3275622243735228,2.2958347076055325,1.7554680613603786,-0.03654985665097499,1.306015732811911,2.670685429563079,2.034788136945945,-0.2430232739527476,1.5619649496235617,NA,NA,NA,NA,NA,NA,NA,NA,-2.6996409857909427,-1.9076984803454238,-1.9803717863999566,NA,NA,-1.0100826891875307,-1.1508221984120972,-2.123899175614124,-0.04588296584546114,0.8736112941877607,1.6256141301621696,2.2931256268341187,2.3951500621380646,2.939608573414416,NA,NA,NA,NA,-0.908685459247927,-3.112169775747425,NA,0.957650612473202,NA,NA,NA,NA,0.34883844153823773,NA,NA,NA,NA,NA,-3.0869064379318374,NA,NA,-1.3790300342503912,NA,NA,NA,51.5,-389.89,"3","1","2","2","2","3","3","3","3","1","3"
"297","Benzenoids | 1-(2,3-Dimethoxyphenyl)acetone  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-3.383785611140464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.073436117702119,2.9948459490709034,3.2171154638011394,4.24329128363701,4.425871152285584,0.7917863608254514,NA,NA,NA,NA,-4.876136262488654,NA,NA,5.001671130540368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.9898479777372753,NA,NA,NA,NA,NA,72.4,68.1,-125.29,"1","1","1","2","1","3","2","4","3","2","2"
"448","Organonitrogen compounds | Phenazine-1-carboxamide  Δm 0.00 Da  [M+H]+1",NA,-2.7118994343149936,-3.961579633170736,-3.274485046722024,NA,NA,NA,NA,NA,NA,2.459718432800514,3.890792741061979,0.9595637767094054,4.325788684691034,NA,2.6929356822331485,3.653189965253361,2.005506859604715,4.736545620096088,NA,NA,-2.627057406673824,NA,NA,NA,3.5897487127802776,2.88587640420954,3.3372486018445606,3.9396906721856446,1.448364504750142,-0.761532486344489,NA,NA,-2.6275428144993747,-3.8419665339916023,-4.06290938447437,NA,NA,2.9161909574149547,NA,NA,2.7441215382631476,4.552384902703324,NA,NA,NA,NA,-2.5551782609129923,-4.532315375774079,-3.3410828134057198,NA,NA,NA,NA,NA,NA,55.7,-100.28,"1","2","2","1","4","1","4","4","2","2","2"
"419","Fatty Acyls | NP-024169  Δm 0.00 Da  [M+H-H2O]+1",NA,NA,NA,-4.558143601569803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.053836328838305,3.0479509531012496,2.5344000602642396,4.947720157595233,1.9942496821710698,1.6169283660034992,NA,NA,NA,NA,-4.431844714881253,NA,NA,3.289364220785515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.1742135620239225,NA,NA,NA,NA,NA,NA,57.6,-64.63,"2","1","1","3","3","2","2","4","2","1","2"
"1436","Organooxygen compounds | 1-Butoxy-3-(2-butoxyethoxy)propan-2-ol  Δm 0.00 Da  [M+H]+1",-0.2577811672607986,-1.9361653202455784,1.8891388431333773,-3.3422327741807294,0.5704381130974312,1.8875015912566546,0.1937779103332069,-0.47021623887441777,0.8735208307529838,-0.4656186204981836,2.0403770903426377,-1.4023646088670532,-3.70412533488663,-1.5353837230397644,-0.07712204089344254,1.808897478519956,-1.7618489459993931,2.1897887394185602,-0.7652301787338338,-0.35695620483937773,-0.6708849041472078,-2.427530597525287,1.0018464440379091,0.35977310109110405,0.8138648047261299,3.480498275278361,2.2890674170860414,2.6324090792115413,2.951610843722264,0.5240802461969736,3.547346067207009,-0.3932063747607941,-0.5979230942780518,-2.8207369722860776,0.48405523613974566,-3.3448172184830547,0.3335243175319711,-0.9017754335917552,1.519225003109966,-1.825592215373085,-1.4323858406122945,0.9951447569129996,-2.7796880221858373,-1.4209222265692425,-0.8263231856347879,-1.131723569785457,-1.7105094911329495,-4.1011248787856225,-1.3115923229282807,-4.8486309659909,-2.0686948375022958,-2.7899369607790874,-1.0153802712527806,-1.9526255684897116,-3.4034126672190883,NA,NA,-149.73,"3","4","4","4","4","4","3","4","3","2","4"
"4277","Fatty Acyls | Rhodomollein Xiii  Δm 0.00 Da  [M+NH4]+1",NA,NA,NA,-2.6995765108768524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.476527576712815,NA,NA,2.9621979809688597,2.8084797030300876,2.0010296467275417,3.8250280383155264,2.468609810051518,4.293052810083358,NA,NA,NA,NA,-3.2887392043561263,NA,NA,0.09764701271263476,-2.0739726392318865,-2.635962958756366,-2.0425007122113605,-2.113414673472249,-3.355748422464856,-1.2604656955984055,-1.9832845878616503,NA,NA,NA,-3.373640343347976,NA,-2.4933565099584563,NA,NA,NA,NA,NA,-213.13,"2","3","1","1","2","1","2","4","1","1","1"
"486","Lipids and lipid-like molecules | 5,10-Dioxo-6,8-octadecadienoic acid  Δm -18.01 Da  [M+H]+1",NA,NA,NA,-3.1739314148919995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.273886836239903,2.267901209229173,2.0915439953298574,4.260925625261477,2.6302355633620813,4.560923145237197,NA,NA,NA,NA,-3.5154592370688462,NA,NA,1.9524290835570035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5620686569272237,NA,NA,NA,NA,NA,NA,53.2,-202.92000000000002,"2","2","3","2","1","3","3","4","2","1","2"
"3748","Fatty Acyls | (6E)-Tridec-6-enedioylcarnitine  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-3.213500627197801,NA,NA,NA,NA,-1.295163850423286,NA,NA,NA,NA,NA,-1.2345115793230725,-2.1289458618782966,-1.6337701083405776,NA,NA,NA,-2.064024617462163,NA,NA,2.007652617929974,NA,3.4477490115319345,0.3273856365280352,2.1796733267073307,2.555549718054273,2.6739110815328893,2.194979182246712,NA,NA,NA,NA,-2.3667127380733852,NA,-2.062982805603184,3.810140995850986,NA,NA,NA,NA,NA,1.7593873890805085,NA,NA,NA,NA,-4.040082272950409,NA,NA,NA,-2.3326381850492126,NA,NA,NA,-498.21999999999997,"1","2","4","3","1","2","3","4","2","1","2"
"5208","Organooxygen compounds | 2-[(Aminomethyldisulfanyl)methoxy]-6-(1,2-dihydroxyethyl)-5-[[4-(1,2-dihydroxyethyl)-2,3,5-trihydroxy-6-oxabicyclo[3.2.0]heptan-7-yl]oxy]-4-hydroxyoxane-2-carboxylic acid  Δm 0.00 Da  [M+H]+1",NA,NA,-1.455848219422606,-2.928637440272425,NA,NA,NA,NA,-1.9810605273160604,NA,NA,-0.44057572564761216,0.8631891770777465,0.8325889598689074,-0.6784730676993256,-1.6345158886964377,-0.09565652144689807,NA,1.626810503990903,NA,-1.8554266474115693,NA,NA,1.509646523779132,NA,2.6066499217452836,0.8412326634812715,1.2367753686485052,3.7665141595732123,2.705286382104763,1.175200813056616,NA,NA,NA,-2.208131168437614,-3.424093963103413,NA,-1.8427379623397329,2.2198981764532952,NA,NA,NA,1.4813234561034037,NA,1.8702473080396942,NA,NA,NA,-1.6630864232518725,-3.1500701185362026,NA,NA,NA,-2.1742780369187464,NA,NA,NA,-245.49,"3","1","4","3","3","3","3","4","3","1","1"
"170","Fatty Acyls | (11E,15Z)-9,10,13-Trihydroxyoctadeca-11,15-dienoic acid  Δm -36.02 Da  [M+H]+1",NA,NA,NA,-2.650624136128039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.824526346681477,1.6337908435704485,1.5323770197331577,2.548355592533305,2.5079902381198345,2.153528525357597,NA,NA,NA,NA,-3.105379765561917,NA,NA,2.873090247664166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.4185049273532577,NA,NA,NA,NA,NA,92.4,78.2,-91.55,"2","1","3","3","2","3","1","3","3","2","2"
"3468","Fatty Acyls | 10,12-Dichloro-9,13-dihydroxyoctadecanoic acid  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-2.561323185180896,NA,NA,-1.4847896794843223,NA,NA,-1.3150171677661646,-2.2948434206419464,-1.7747575555555564,NA,NA,1.115482710330678,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1657541346458267,2.5782424650215994,1.3277346181928316,-0.29829961052722,3.3704649675075107,3.2510906425963846,2.57772631501739,NA,-3.4091642716603943,NA,NA,-2.135481339174209,NA,NA,2.2662185887571944,NA,NA,NA,NA,NA,NA,2.4654823375439037,NA,NA,NA,-3.202292016809988,NA,NA,NA,NA,-2.3099327019848666,NA,NA,-181.34,"1","2","2","4","1","1","2","4","3","2","2"
"107","Cinnamic acids and derivatives | L-Tyrosine, O-(1,1-dimethylethyl)-  Δm -73.09 Da  [M+H]+1",NA,NA,NA,-2.7012124346419846,NA,NA,-1.4098382750270098,NA,NA,-1.8089867924378353,-2.125535812043747,-2.4154788338290913,NA,NA,0.7678163241748166,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4975475873378805,2.266065001021456,1.4393143023066486,1.5589108380657635,2.031668278124755,3.0227054946321417,3.9126242685232278,NA,-3.2529198073629413,NA,NA,-3.617351724489529,NA,NA,3.1488528717968727,NA,NA,NA,NA,NA,NA,2.510152209953681,NA,NA,NA,-3.1547758763122893,NA,NA,NA,NA,-2.064881801154776,95.1,83.3,-42.5,"1","1","1","4","3","3","3","4","2","3","1"
"4434","Carboxylic acids and derivatives | Ile-Trp-Lys  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-3.8273858138426142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1388206310269773,1.7826854968228147,2.0707290187808702,2.53562583134811,2.685079965327983,3.49949547250581,NA,NA,NA,NA,-3.2008967175431575,NA,NA,3.104471962928379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.4241885940967585,NA,NA,NA,NA,NA,77.7,NA,-265.81,"2","2","2","2","2","3","3","4","3","1","2"
"86","Benzene and substituted derivatives | N-Benzyl-N,N-dimethyl-1-tetradecanaminium cation  Δm -1.01 Da  [M+H]+1",NA,NA,NA,-3.1218719094626834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0073243018760003,1.53120897085617,2.3602744803977416,3.046540612892258,3.4411810325429784,2.278512186646509,NA,NA,NA,NA,-4.102314034630258,NA,NA,1.4280882764380678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.3402800455106796,NA,NA,NA,NA,NA,NA,84.8,-91.44000000000001,"1","3","1","1","2","2","2","4","3","1","2"
"322","Benzenoids | Senkyunolide C  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-3.4904863575413927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.843388777317628,2.5196462503942563,2.1278807263395763,3.004363917795594,3.171944975913707,2.6159600375406242,NA,NA,NA,NA,-2.896284307846546,NA,NA,1.703829378372081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.8863415035538864,NA,NA,NA,NA,NA,83.6,65.5,-128.94,"1","2","2","3","3","1","1","4","1","1","2"
"243","Fatty Acyls | (5-Hydroxyhexyl)itaconic acid  Δm -18.01 Da  [M+H]+1",-8.19759911356436,NA,-7.859899327983143,-9.235249491038278,-7.78723343656883,-7.215726855453951,-6.806938421749555,-5.6236959599393614,-5.228581599549905,0.7203030890788931,-3.7254190521688493,0.5841895506663484,4.073766949344474,-0.2709888508285374,1.0157222808147495,-1.8364673491472843,1.6674823329560944,-3.1308952055719743,1.1826950354273258,0.9432859397919735,2.0392378030092466,4.2173029774635005,2.090584699486854,-0.7380083506652539,-0.17038883388520532,3.001728165784474,3.495822365022484,2.2303003344904653,1.4720160575637493,5.889274927850554,1.7430049083922832,0.7521486939765794,1.4988825710058578,4.5597832316696625,1.0231375448051132,-0.71986736358717,2.0983678298384696,2.9183456915523074,0.6134711597841722,-0.1063962038029942,-0.8585448977795807,-5.11958309664675,-1.129533748608111,-7.606563033047735,-3.148222783766162,-1.6447521393621294,0.5463485321803567,4.874166440244718,0.8173373830088906,-0.9256675253833926,-0.20580016179623328,-0.3121963655992168,1.7567453133331696,2.7949792016306567,1.4081139847027018,64.5,72.1,-62.98,"4","4","4","4","3","4","4","4","4","4","2"
"99","Lipids and lipid-like molecules | 2-Furanacetic acid, tetrahydro-5-(2-hydroxypropyl)-α-methyl-, 2-[5-(1-carboxyethyl)tetrahydro-2-furanyl]-1-methylethyl ester  Δm -202.12 Da  [M+H-H2O]+1",NA,NA,NA,-3.5970734499501997,NA,-4.5451286291847754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0717910544307507,NA,NA,3.9397425117061182,2.2576686865101117,1.4330599664998793,2.55185357781874,2.9441450854720728,2.104653371763206,NA,NA,NA,NA,-5.027105913542888,NA,NA,0.68778244068967,-3.1271309477168856,-2.9359010644462735,-3.039283773149098,-1.8682394058520657,-1.4266306559183377,-1.9522363554814923,-1.7365931152322496,2.5183373137203517,2.590411143823271,1.2005991290980056,0.018476345171301034,4.466194325981231,0.12639964634078993,3.009958975435076,2.1938659767410265,1.158766270316658,71.1,83.7,-93.07,"1","4","2","1","3","2","2","4","2","4","2"
"24","Prenol lipids | Fenchone  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-5.1759396947053276,NA,-5.477423355533475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5489601116782836,NA,NA,2.739052781736728,1.3405860271622352,4.024528313823659,5.813127547376832,3.8932244105247165,3.5639228524978215,NA,NA,NA,NA,-5.337773202718498,NA,NA,1.1040464220074284,-4.419091098737024,-4.301074389425157,-3.1417032403367777,-1.9994243194324355,-3.6991153023626175,-1.4769073220464328,-2.8237126578015648,4.017843143445653,3.0794474902852187,2.633909514118269,-1.279770417159103,6.033908478856942,0.5886477460812287,1.3819106741891467,1.5502646824284554,2.2065660955035007,97.1,91.2,-49.99,"2","4","1","2","2","2","2","4","2","4","2"
"1550","Fatty Acyls | Butyl 3-(3-butoxy-3-oxopropoxy)propanoate  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-3.4465316087402815,NA,-2.61368413209547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88302803413211,2.3122814594190046,2.5822754774080785,3.141171432127848,1.1366627787043697,4.081633881960997,NA,NA,NA,NA,-5.061283162898752,NA,NA,3.6229302807755985,NA,NA,NA,NA,NA,NA,NA,1.3920383134381211,-0.20148740310753155,3.6557027012543983,-1.9697908390615453,1.375395992772937,2.095022871856294,0.9729472999308335,1.3440903839270817,-0.3545548001493266,NA,NA,-127.84,"2","2","3","2","3","1","2","4","1","4","3"
