ID,control_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_6wks,miscanthus_sinensis_15wks vs control_6wks,miscanthus_sacchariflorus_4x_15wks vs control_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,miscanthus_sacchariflorus_15wks vs control_6wks,miscanthus_floridulus_6wks vs control_6wks,miscanthus_floridulus_15wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_15wks,miscanthus_sinensis_15wks vs control_15wks,miscanthus_sacchariflorus_4x_15wks vs control_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks,miscanthus_sacchariflorus_15wks vs control_15wks,miscanthus_floridulus_6wks vs control_15wks,miscanthus_floridulus_15wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks
1436,,,,*,,,,,,,,,,,,,,*,,,*,,,,,,,*,,,,,,,*,*,,*,*,,,*,,,,,,,,,*,,,,
4151,,,,*,*,,,,,*,,,*,,*,,,,,,*,,,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,
4789,,,*,,,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,,NA,,,NA,,NA,,NA,,,,,,,,,,,,,NA,,NA,,NA,,,,,,,,,,,,,,,,NA,,NA,,,,,,,NA,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,,,,,,,,,,,NA,NA,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,,,,*,,*,,NA,NA,NA,NA,,NA,NA,NA,*,NA,NA,,NA,,
2908,,,,,,,,,,,,,,,,,,,,,*,*,*,,,,*,*,,*,,,,*,,,,,,,,,,,,,,,,,,,,,
1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,
5827,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,
1065,,,,,,,,,,,*,*,*,,,,,,,NA,NA,NA,,*,,,*,NA,NA,,*,*,,*,NA,,*,*,,*,,*,*,,*,,,,,,,*,,*,
3768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636,,,,,,*,*,,,,NA,NA,*,,*,*,*,,,NA,*,,*,*,*,,,*,,*,*,*,,,,,,,,*,,*,,,,,,*,*,,*,*,*,*,
2054,,,,,,,,,,*,,,,,,*,,,,,,,,,,*,*,,*,,,,,,,,,,,,,*,,NA,NA,,,,,,,*,,,NA
447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4288,,,,*,*,,,,,,,,*,*,*,,,,,,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,*,*,,,,,,,,,,,,,,*,*,*,*,,*,,*,*,*,*,,*,,NA,NA,NA,,NA,,NA,NA,,NA,,NA,,NA,,,NA,,,,
113,,,NA,,,NA,*,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,
4201,,,,*,*,*,,,,,,,*,*,*,,,,,,*,*,*,,,,,*,,*,,,,,NA,NA,*,*,*,,NA,,*,*,,*,*,*,,,,,,,
4197,,,,,,,,,,,,,NA,,NA,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,
4553,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,,,,NA,NA,NA,,,,NA,NA,,,,NA,,,,,,,,,
3262,,,,,,*,,,,,,,,,,,,,,,*,,*,,,,,NA,NA,NA,,,,NA,NA,NA,,,,NA,NA,,,,NA,,,,NA,,,,,,
2298,,,*,*,*,*,,,,*,,,*,*,*,,,,,*,*,*,*,,,,*,,,,,,,,,,*,,*,,NA,*,*,*,,*,*,*,,,,,,,
2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,,NA,NA,NA,,NA,NA,,NA,,,,,,,,,,,NA,NA,,NA,NA,,NA,,NA,,NA,NA,,NA,,*,NA,NA,,NA,,,,,,,NA,,NA,,,NA,,,,
216,,,*,,,,,,,,,,,,,,,,,NA,NA,NA,,,,NA,,NA,NA,,,*,NA,,NA,,,*,NA,,,,*,NA,,,,,,,,,*,,
5428,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,,*,,NA,NA,*,,,NA,,,,,,,,,
141,,,,,,*,,,,,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,,*,NA,NA,NA,NA,,,*,NA,NA,NA,,,*,NA,NA,,,*,NA,,*,*,,,*,,,
411,,,,,*,,*,,,,,,*,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,*,,,,,,,*,,,
5764,,NA,NA,NA,NA,NA,NA,,NA,NA,*,*,*,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,*,NA,NA,NA,,NA,NA,,NA,NA,,,NA
734,,,,,,*,,,,*,,,,,,,,,,NA,*,NA,*,NA,NA,,*,*,NA,*,NA,NA,,*,*,,,,,,*,NA,NA,,*,*,*,,,NA,,*,,*,
1178,,*,*,,,,,,,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3514,,*,*,*,*,*,,*,*,*,*,*,*,*,*,,*,,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,NA,*,NA,NA,NA,*,*,*,NA,NA,NA
408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4377,,,,*,*,*,,,*,*,,,*,*,*,,,*,*,,*,*,,,,,,*,*,,,,,*,NA,*,*,*,*,*,*,*,*,*,,,,,,,,,,,
248,,*,*,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1811,,NA,NA,NA,NA,NA,,,NA,NA,,,*,,,,,,,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,,,NA,NA,NA,,,NA,NA,,,NA,NA,,,,,,NA
2635,,,,*,*,*,*,*,*,,,,,,,,,,,,*,*,,*,*,*,,,,,,,*,,,,,,*,,*,,,,,*,,*,,,,*,,,*
526,,,,,,*,,,,,,,,,*,*,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,*,,,*,,,,
932,,NA,NA,NA,NA,NA,NA,NA,NA,*,*,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,
598,,NA,NA,,,NA,NA,NA,,,,,*,,,,,,,NA,,,NA,NA,NA,,,,,NA,NA,NA,,,,,,,,,,,,,,NA,NA,,,NA,,,,,
3866,,,,,,,*,,,,,,*,,,*,,,,,,,,,,,,,,,*,,,,,,*,,,,,*,,,,*,,,,,,*,,,
4814,,,,,,,*,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4381,,,*,,,,,,,,NA,*,NA,NA,NA,,,,,*,NA,NA,NA,,,,,*,,*,,,,,NA,NA,,,,,NA,,,,,,,,,,,,,,
4946,,,,,,*,,,,,,NA,NA,,,*,,NA,NA,,,,,,,,,NA,,,,,NA,NA,,,*,*,NA,NA,,*,*,,,*,*,,,,,*,*,*,NA
2335,,,,*,,,,,,,*,*,*,,,,,,,NA,NA,NA,NA,,NA,,,NA,NA,NA,,NA,,,NA,NA,,NA,,,NA,,NA,,,,NA,,,,,,,,
2565,,,,,,*,*,*,,,,,*,,*,*,*,,,,*,,*,*,*,,,*,,*,*,*,,,,,*,,,,,*,*,,,*,,,*,*,*,*,*,*,
293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902,,,*,*,,,,,,,,,*,,,,,,,*,*,,,,*,,,NA,,,,NA,,,,*,*,NA,,,,,,,,,,,,*,,,,,
2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,*,*,*,,,*,*,,,*,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142,,,,,,,,,,,,,,,,,,,,,,,NA,,,,NA,,,*,,,,,,*,,,,,,,,,,*,*,,NA,,,,,*,
145,,,,,,,,,,,,,,,,,,,,,,*,,,,*,,,*,,,,*,,*,,,,*,,,*,*,NA,,,,*,,,*,,*,,
1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730,,,,,*,*,,,,,,,,*,*,,,,,,*,*,,,,,,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,
4283,,,,*,,*,*,*,,,,,*,*,*,*,*,,,,*,,*,*,*,,,*,,*,*,*,,,,,*,*,*,*,,*,*,,,,,*,*,,*,*,*,*,
166,,,,,,,,,,,,,,,,,,,,,*,,*,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4519,,*,,*,,*,*,,,,*,,*,,*,,,,*,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,,*,NA,NA,NA,,,NA,NA,,,NA,,,NA,,,
260,,,,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,,,,,,,,,,,,,,,,,,,,,,,,,*,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
5155,,,,*,*,*,,,,,,,*,*,*,,,,,,,,,,,,,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,,,,,,,,,,,,,*,,,,*,,,,NA,,,NA,NA,,,*,,,*,,,,,*,NA,NA,,,,*,*,*,,,,,,NA,,,,,
2477,,NA,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,
863,,,,*,,,,,*,,,,,,,,,*,,,,,,,,,,,,,,,*,,,,*,,*,,,,,,,,,*,,,,,,,
4509,,,,*,,,,,,,,,*,,,,,,,,*,,*,,,,,*,,,,,,,,NA,*,,,*,,,,,,,,,,,,,,,
2895,,,,*,*,*,,,*,*,*,,*,*,*,,,*,*,,*,,*,,,,,*,,*,,,,,,,*,*,,,,,*,,,*,*,,,,,,,,
5200,,,,*,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,,,NA,NA,NA,,,NA,NA,,,NA,,,,,
516,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4252,,,,,*,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3585,,,,*,,,,,,,,,*,,*,,*,,,NA,NA,,NA,,,NA,,NA,,NA,,,NA,,*,NA,,,NA,,,,,,,,,NA,,,,,,,
2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,
903,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,,,*,,*,,,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4621,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,NA,,*,*,,,*,*,,,,,,,
20,,,,*,*,*,,,,*,,,,,*,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5304,,NA,*,NA,,NA,NA,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,NA,,,,,,,*,*,,NA,NA,NA,NA,,,,,,,NA,NA,NA,,NA,NA,,NA,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,,*,,,,,,,,,,,,,,,,*,*,*,*,,,,*,,,,,,*,,,,,,*,,,,,,,,,,,,,,,,
2348,,,,,,,,,,,,,*,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
5593,,NA,NA,NA,NA,NA,,NA,NA,NA,,,,*,,,,,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,NA,,NA,NA,NA,,,*,NA,NA,NA
1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,,,,*,,,,,*,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,*,NA,,NA,NA,,NA,,NA,,NA,,,NA,,,,
5375,,,,,,,,,,,NA,NA,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3014,,,,,,*,,,,,,,,,*,,,,,,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866,,,,,,,,,,,,,*,,*,,,,,*,*,*,,,*,*,*,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,NA,*,NA,NA,NA,*,*,*,NA,NA,NA
1492,,,,,,,,,,,,,,,,,,,,,*,*,*,,,,,,,*,,,,,,,,,,,,,,,,,*,*,,,,,,,
3834,,,,,,,,,,,,,,,*,,,,,,*,,*,,,,*,,,*,,,,,,,,,*,,,,,,,,,,,,,,,,
5391,,*,*,*,*,*,*,*,*,*,*,,*,,,,,*,,,NA,NA,,NA,NA,NA,,,,,,,,,NA,,NA,NA,NA,,,NA,NA,NA,,,,,,NA,NA,,NA,,
2305,,,,,*,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,,,,*,*,*,,,,,,,*,,,,,,,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,*,,NA,NA,NA,*,,NA,NA,*,,NA,NA,,,*,,,NA
4801,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,NA,,,,NA,NA,,,,NA,*,,,,,,,,
2937,,,,*,*,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,,,,*,,,,,,,,,,,,,,,,,,
599,,,,,*,,,,,,,*,*,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,*,,,,,*,,,,,,,,,,,,,,,,NA,NA,,*,NA,NA,NA,*,*,NA,NA,*,*,NA,NA,,*,*,*,*,NA
1732,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,,,,*,,,*,*,,,,,*,,,*,*,,,,*,,,,,,,*,,,,,,,*,,*,*,*,*,,,,,,*,*,,,,,,,,
1401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,,,,,,,*,,,,,,,,,*,,,,,*,,,*,,,,*,,,*,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4440,,,,,,*,*,*,,,,,,,*,*,*,,,,*,,*,,,,,,,,*,*,,,,,*,*,,,,*,*,,,*,*,,,,*,,,,
5406,,NA,,,,,NA,NA,NA,*,,,,,,,,,,,,,,NA,NA,NA,*,,,,,,,,,,,,,,,,,,,,,,,NA,NA,*,NA,,*
149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2993,,,,*,,*,*,*,,,,,*,,*,*,*,,,,,,,*,*,,,,,,*,,,,,,*,,,,,,,,,,,,,,,,,,
3930,,,,*,*,,*,*,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,NA,,*,,,
1745,,,,,,,,,*,,,,,,,,,,,,,,,,,*,,,,,,,,,,,*,*,*,,,,,,,,,*,,,*,,*,,
1744,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3997,,,,,,,,,,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,NA,*,NA,NA,*,NA,*,*
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
2504,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,*,*,,,,,,,
5362,,,,*,,,,*,,,,,*,,,,,,,,*,,,,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,
153,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3219,,NA,NA,NA,NA,NA,NA,,NA,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,,NA,NA,,NA,,NA,,NA,,,NA,,,,
21,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,,,*,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1939,,,,,,,*,,,,,,,,,*,*,,,,,,,*,*,,,,,,*,*,,,,,*,*,,,,*,*,,,*,*,,,,*,*,*,*,
177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,,NA,NA,,,,*,NA,,NA,,,,,,,*,,,NA,,,,*,NA,,NA,,,,*,NA,,NA,,,,,,,,,,,,,,,,*,,*,,NA,
1155,,,,*,,,,,,,*,,*,,,,,,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA
1864,,,,*,,,,,,,,,,,,,,,,,*,,,,,,,NA,,NA,,,,NA,,NA,,,,NA,,,,,,,,,NA,,,,,,*
2613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643,,,,*,,*,*,*,,,,,*,,*,*,*,,,,*,,*,*,*,,,*,,*,*,*,,,,,,,*,*,,*,*,,,,,,,,*,*,*,*,
5557,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,
245,,*,*,*,*,*,,,*,*,*,*,*,*,*,,,*,*,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,NA,,,,NA,NA,,,,NA,NA,,,,,,,,,,NA
4301,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,*,,,,,,,,,,,,,,,,,,
3790,,*,*,*,,*,*,*,,,*,*,*,*,*,*,*,,,,,,,*,*,,*,,,,*,*,,*,,,*,,,*,,,,,*,,,,*,,,*,,*,
4963,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,,,,*,*,*,,,,*,,,*,*,*,,,,,,*,*,*,*,*,,,*,*,*,*,*,,,,,*,*,*,,,*,*,,,*,*,,,,,,*,*,
116,,,,,,,,,*,,,,*,,,,,*,,,,,,,,*,,,,,,,*,,,,,,*,,,,,,,,,,,,,,,,
4071,,NA,NA,NA,NA,NA,NA,,NA,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,*,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,*,NA,NA,,NA,,NA,,NA,*,,NA,,,,
4893,,,NA,NA,NA,NA,,*,*,NA,,,,,,,,,,,,,,,,,,NA,NA,NA,,,,NA,NA,NA,,*,*,NA,NA,,*,*,NA,,*,*,NA,,,,,*,*
2495,,*,*,*,,*,*,*,*,,*,*,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,*,,,,*,,,
3313,,,,*,,*,*,*,,,,,*,,*,*,*,,,,*,,*,*,*,,,*,,*,*,*,,,,,*,*,,*,*,*,*,,,*,*,*,*,,*,*,*,*,
4472,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,*,*,,,*,,*,,,,,,,,,,,,
