ID,control_1_6wks_6wks_flush_1_exudate_aqueous,control_1_6wks_6wks_flush_2_exudate_aqueous,control_1_15wks_15wks_flush_1_exudate_aqueous,control_1_15wks_15wks_flush_2_exudate_aqueous,control_2_6wks_6wks_flush_1_exudate_aqueous,control_2_6wks_6wks_flush_2_exudate_aqueous,control_2_15wks_15wks_flush_1_exudate_aqueous,control_2_15wks_15wks_flush_2_exudate_aqueous,jm0034dot001_6wks_flush_1_exudate_aqueous,jm0034dot001_6wks_flush_2_exudate_aqueous,jm0034dot001_15wks_flush_1_exudate_aqueous,jm0034dot001_15wks_flush_2_exudate_aqueous,jm0062dot001_6wks_flush_1_exudate_aqueous,jm0062dot001_6wks_flush_2_exudate_aqueous,jm0062dot001_15wks_flush_1_exudate_aqueous,jm0062dot001_15wks_flush_2_exudate_aqueous,jpn_2011_004_15wks_flush_1_exudate_aqueous,jpn_2011_004_15wks_flush_2_exudate_aqueous,jpn_2011_023_15wks_flush_1_exudate_aqueous,jpn_2011_023_15wks_flush_2_exudate_aqueous,jy025_15wks_flush_1_exudate_aqueous,jy025_15wks_flush_2_exudate_aqueous,jy027_15wks_flush_1_exudate_aqueous,jy027_15wks_flush_2_exudate_aqueous,kms062_15wks_flush_1_exudate_aqueous,kms062_15wks_flush_2_exudate_aqueous,kms113_6wks_flush_1_exudate_aqueous,kms113_6wks_flush_2_exudate_aqueous,kms113_15wks_flush_1_exudate_aqueous,kms113_15wks_flush_2_exudate_aqueous,pi417947_6wks_flush_1_exudate_aqueous,pi417947_6wks_flush_2_exudate_aqueous,pi417947_15wks_flush_1_exudate_aqueous,pi417947_15wks_flush_2_exudate_aqueous,pms_165_6wks_flush_1_exudate_aqueous,pms_165_6wks_flush_2_exudate_aqueous,pms_165_15wks_flush_1_exudate_aqueous,pms_165_15wks_flush_2_exudate_aqueous,pms_182_6wks_flush_1_exudate_aqueous,pms_182_6wks_flush_2_exudate_aqueous,pms_182_15wks_flush_1_exudate_aqueous,pms_182_15wks_flush_2_exudate_aqueous,pms_546_6wks_flush_1_exudate_aqueous,pms_546_6wks_flush_2_exudate_aqueous,pms_546_15wks_flush_1_exudate_aqueous,pms_546_15wks_flush_2_exudate_aqueous,ui10_00009_15wks_flush_1_exudate_aqueous,ui10_00009_15wks_flush_2_exudate_aqueous,ui11_00002_6wks_flush_1_exudate_aqueous,ui11_00002_6wks_flush_2_exudate_aqueous,ui11_00002_15wks_flush_1_exudate_aqueous,ui11_00002_15wks_flush_2_exudate_aqueous,ui14_00019_6wks_flush_1_exudate_aqueous,ui14_00019_6wks_flush_2_exudate_aqueous,ui14_00019_15wks_flush_1_exudate_aqueous,ui14_00019_15wks_flush_2_exudate_aqueous,ui25_00001_6wks_flush_1_exudate_aqueous,ui25_00001_6wks_flush_2_exudate_aqueous,ui25_00001_15wks_flush_1_exudate_aqueous,ui25_00001_15wks_flush_2_exudate_aqueous
4520,NA,NA,NA,NA,NA,NA,1182548.965,NA,NA,NA,NA,NA,NA,NA,NA,301068.0637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4408100.26,NA,NA,NA,NA
4521,NA,4169966.837,3219956.796,3154907.291,3624789.625,3924838.291,4104138.093,2721768.55,1568379.289,2844964.963,NA,NA,NA,NA,2364940.129,604528.9847,NA,NA,1666351.23,NA,NA,NA,NA,NA,NA,1946057.444,NA,NA,NA,1933968.22,NA,NA,NA,NA,3957046.166,3223001.495,NA,3059391.392,NA,NA,3688046.122,3763200.839,NA,NA,4407372.753,3139015.777,1823590.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2809979.003
4522,NA,NA,NA,NA,NA,NA,NA,NA,NA,1598381.867,NA,3700392.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6954703.243,NA,NA,NA,NA,NA,NA
4523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4401541.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2632737.03,114215.3316,NA,NA,NA,NA,NA
4524,8850435.52,1415415.18,8340602.831,1018022.767,1767204.431,1468167.443,5485307.506,574596.7478,1673736.106,536732.2947,NA,262183.7653,1785031.148,908378.9775,754002.8095,685804.6038,1622680.639,862927.5968,NA,283316.225,615829.8318,902562.7713,2114192.614,2738345.407,2638697.99,495078.7372,2834680.491,2132030.672,575272.1399,1182885.187,2432015.248,1039702.486,744153.4636,687596.6586,1989858.632,786533.7545,272600.3084,502022.3739,1970959.536,1328141.301,364262.7115,439232.7142,2521662.183,1690111.208,NA,1586741.924,1788264.879,1021042.319,3442525.388,2504068.865,440223.945,453535.134,2358507.647,NA,NA,93936.01895,2003611.529,1580129.492,2696601.686,2062205.199
4525,NA,NA,1512633.646,1492571.603,1081139.32,387002.629,NA,963478.6456,NA,1861753.344,NA,NA,1760612.553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1781432.697,4394175.721,NA,NA,NA,1430101.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464831.1305,NA,NA,NA,NA,NA,NA,NA,NA
4526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5129099.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4390688.575,NA,NA,NA,NA,NA,NA,NA,NA,338295.8683,NA,1064198.684,NA,NA,NA,NA,1794295.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1076720.994,NA,NA,NA
4528,NA,NA,1100044.11,NA,NA,NA,2852931.684,NA,NA,NA,995982.7662,451515.4603,NA,NA,NA,NA,NA,NA,NA,1709488.249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878723.824,1344782.561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4387425.467,NA
4529,4911463.257,834136.7812,891204.3006,289937.3803,NA,459745.9033,2919048.197,387565.4137,773216.5951,NA,NA,NA,354809.3221,659823.9437,311675.6494,NA,484262.5054,265144.3447,NA,NA,400606.4342,421063.9692,NA,496928.9757,326264.3237,345860.3348,1041449.345,NA,NA,336789.7406,923452.4954,493555.8828,118770.253,NA,2652024.772,572412.6348,NA,NA,NA,513987.0816,NA,NA,1040095.418,493734.8794,NA,NA,992701.1301,886166.6774,1048747.536,592511.1017,404961.9525,301225.1793,871181.3479,NA,NA,300359.617,782250.5718,572139.566,467067.9556,369853.044
4530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4385359.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4531,229707.7329,NA,NA,NA,NA,NA,NA,NA,8153908.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,886619.0324,559280.781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,837591.9631,1946706.33,NA,NA,NA,172257.5057,NA,NA
4532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,837099.4047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,642096.1265,NA,4380078.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4533,874575.7274,NA,NA,206363.66,NA,4379283.607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269422.7764,NA,NA,1011320.225,NA,NA,NA,NA,NA,NA,1038880.589,3017851.172,NA,203310.7094,NA,1710405.164,NA,NA,NA,NA,NA,776379.7223,NA,NA,NA,249574.5916,NA,NA,NA,NA,NA,NA,NA
4534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242042.2437,NA,NA,NA,NA,87446.83879,75030.86435,NA,NA,NA,215133.7684,198320.008,132353.8835,NA,908690.4084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4566307.824,1392708.474,NA,NA,NA,NA,NA,NA,NA,117421.2005,NA,NA,NA,NA,NA,NA
4535,NA,1891518.159,NA,1321691.404,NA,3517391.049,NA,NA,NA,NA,1751910.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747565.424,NA,1563633.971,NA,NA,NA,NA,1537713.787,NA,NA,4378971.544,NA,NA,NA,NA,NA,869043.3404,NA,187208.8672,NA,NA,NA,366012.114,NA,968264.2136,3732798.889,NA,NA,308170.7765,NA,NA,NA,NA,NA,2318984.719,2759754.672
4536,NA,NA,NA,NA,NA,NA,NA,NA,NA,2446883.076,NA,NA,4663061.264,1902001.84,113574.5169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3399728.752,265296.2421,NA,NA,NA,235935.7782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6680524.239,1794778.565,NA,NA,NA,NA,NA
4537,581687.3843,413848.3544,NA,NA,575855.6957,NA,NA,NA,NA,1541281.175,NA,2748119.31,NA,822602.5686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144868.089,589415.1661,NA,NA,521697.4128,660467.0244,NA,NA,1658589.087,NA,NA,NA,NA,634553.2895,NA,NA,NA,411490.5263,NA,NA,NA,NA,770626.5043,637364.5822,NA,NA,NA,4375127.329,NA,NA,259357.9595,464417.9303,NA,NA
4538,NA,NA,NA,NA,NA,NA,NA,NA,4374169.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477050.7963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4370218.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4540,NA,365063.4342,NA,NA,1551840.773,NA,NA,NA,NA,2070562.189,NA,NA,NA,NA,184280.647,NA,NA,NA,NA,387889.4915,NA,2050357.047,NA,NA,NA,NA,NA,2219100.906,NA,NA,4369337.716,NA,NA,NA,NA,1692146.896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4541,4988571.649,4085065.33,2379298.482,2571865.279,5627344.798,3269413.477,4164466.734,5111780.074,3737358.6,3377033.882,2694457.089,2955806.352,2828176.801,2807446.25,1513853.425,775575.268,5300936.995,5685772.102,4491481.504,2021920.705,3196742.998,4598192.759,4307790.376,5415870.33,5131149.349,6323838.126,4473336.868,4512474.082,4025888.907,4224418.222,1184666.294,1267320.439,620141.5562,749488.7785,4648007.326,2915898.99,3779004.316,4567397.048,3299350.69,3881243.709,2922252.885,4385344.796,3207537.158,3997055.231,5268409.193,4940564.912,6288593.411,6799464.462,5587693.775,5158412.249,3799497.077,5732081.997,2372141.291,1740317.27,869038.8441,643087.1961,4842401.018,3869655.333,NA,3996390.092
4542,NA,NA,NA,NA,NA,NA,NA,NA,7306414.272,NA,NA,NA,143674.3945,NA,NA,608358.6586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,769686.6922,NA,NA,NA,NA,NA,NA
4543,NA,NA,NA,NA,NA,NA,NA,4366746.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4544,2735454.901,3033383.945,NA,NA,3235234.757,3552589.595,NA,1997470.414,2810961.009,3319015.494,1989267.248,NA,2051364.685,3211279.715,1158858.318,NA,NA,NA,NA,2281404.292,NA,2155790.472,1437181.815,NA,1250487.927,583830.061,2813303.356,2812767.767,NA,2491681.401,1691800.24,2900081.579,533735.8489,297047.0725,3238705.121,3075586.888,NA,1254195.017,2397648.824,NA,NA,NA,1834548.403,2647775.12,NA,2026727.769,2950530.686,3862105.049,2855915.619,4360471.981,NA,2932528.509,3220647.747,2460444.682,NA,1895717.754,2236467.604,4325229.351,3124418.895,2875456.537
4545,NA,NA,308706.9727,NA,NA,NA,NA,NA,NA,NA,498314.7577,NA,NA,NA,NA,289913.4016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407433.7712,4360398.946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284732.7407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1091601.571,NA,NA,4359331.388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3272532.965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836900.7946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4547,NA,NA,2225043.207,2793316.894,NA,NA,NA,2789839.168,NA,NA,3467313.753,476190.0468,NA,NA,NA,2360869.748,NA,NA,NA,2222643.671,1084248.334,NA,NA,3502857.266,1214880.804,NA,NA,483951.597,263426.0595,NA,NA,NA,143556.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2167829.703,NA,NA,NA,NA,NA,1811432.301,NA,NA,NA,4231009.344,NA,NA,4357869.542,NA
4548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69478.40453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4356487.788,524874.3364,NA,784961.9978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582694.718,NA,NA,NA,NA,NA,NA,671037.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4354602.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4550,NA,NA,2504428.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164651.0395,4353713.784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65282.93335,NA,NA,NA,NA,NA,NA,NA
4551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7108517.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4345352.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4553,NA,NA,NA,NA,NA,NA,NA,NA,6873160.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4554,NA,NA,NA,NA,NA,NA,NA,NA,4342478.08,NA,NA,NA,NA,920067.1901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4555,NA,NA,NA,NA,NA,4342162.695,NA,NA,1655883.577,2378096.77,NA,NA,NA,1372856.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480490.1032,NA,NA,NA,NA,NA,NA,NA,2786444.678,NA,NA,2362388.035,720790.1649,NA,NA,NA,NA,NA,NA,NA,NA,316958.4873,NA,2439735.963,NA,2913155.27,591745.7038,NA,NA,NA,3363343.966,550159.2606,669407.1146
4556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371835.6943,NA,NA,NA,NA,NA,2441597.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4341553.709,NA,2037188.276,NA
4557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,925344.0878,NA,NA,NA,NA,488125.3945,NA,NA,NA,NA,NA,NA,996948.6487,1573389.113,NA,NA,NA,NA,NA,NA,NA,NA,355457.375,NA,NA,NA,917244.8658,NA,NA,NA,NA,NA,NA,NA,1505345.998,4341217.655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558,NA,NA,1678921.274,NA,NA,NA,NA,1156674.578,NA,NA,123085.0899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1691817.097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,782725.7617,NA,NA,NA,NA,NA,NA,5952162.238,NA,NA,NA,NA,NA,1194429.049,438885.0854,NA,NA,NA,206213.3294,NA,NA,NA,NA
4559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4337879.683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4560,NA,NA,NA,4337158.921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237076.697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384550.2796,NA,NA,NA
4561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6617323.269,NA,NA,NA,NA,NA,NA
4562,NA,NA,119493.0216,NA,3218522.572,3817871.447,389331.6832,NA,NA,NA,75717.38257,NA,NA,NA,NA,NA,NA,52100.82816,NA,NA,NA,NA,NA,NA,121716.3235,NA,NA,NA,NA,191628.8216,NA,NA,NA,NA,1014068.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336140.782,NA,NA,2691845.383,NA,NA,NA,3942627.293,2425827.519,NA,137530.3179,NA,238906.19,NA,627306.7948,NA
4563,NA,NA,NA,NA,NA,NA,NA,NA,NA,2249124.185,NA,NA,NA,3992705.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4334865.68,NA,NA,NA,NA,NA,NA
4564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,881635.0212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1171490.267,845293.8216,947083.9007,1228411.533,NA,NA,NA,NA,NA,NA,4331337.89,1095166.883,NA,NA,NA,NA,NA,NA,NA,665329.7188,NA,NA,NA,NA,NA,NA
4565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4330238.903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4566,936113.6771,5101367.614,57125.98903,NA,2299397.655,3411324.124,4022382.503,939438.1177,113366.3758,2644849.508,208055.1724,NA,96446.3138,111753.7274,62463.49081,NA,814028.2156,289168.4299,2233375.005,NA,2933221.794,2305862.78,5334321.551,1360917.766,526036.5234,3679669.413,NA,3570387.11,860259.2414,184542.6237,NA,NA,NA,NA,2879913.655,2132048.253,429480.6049,4762481.151,2551494.658,2485200.064,3452612.44,1478384.932,2753233.066,3143175.96,266795.868,NA,3140816.234,4328630.079,385245.7536,650869.8722,338522.6976,2764741.033,NA,NA,NA,NA,NA,NA,2767122.337,1756860.438
4567,NA,NA,1460160.784,NA,NA,NA,2726495.346,NA,NA,NA,NA,NA,NA,NA,1017651.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515600.9734,NA,3855032.226,NA,NA,NA,NA,1752416.124,NA,NA,NA,NA,NA,538044.1861,NA,854933.4486,NA,NA,NA,NA,NA,3212649.334,NA,NA,NA,NA,4328221.196,2267299.65,1436149.496,NA,NA,NA,NA
4568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4326952.865,1150318.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4569,1398597.876,NA,NA,NA,NA,NA,NA,NA,NA,3658296.325,NA,NA,3409836.95,NA,NA,NA,NA,NA,NA,NA,NA,3333222.837,NA,NA,NA,NA,NA,NA,NA,NA,2706063.678,NA,NA,NA,NA,266250.5412,NA,NA,NA,555625.6178,NA,NA,NA,NA,NA,NA,4321883.713,1377166.812,NA,4061844.832,NA,3024673.24,3614780.601,NA,920863.2869,NA,NA,NA,NA,NA
4570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14923301.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4571,NA,NA,NA,NA,NA,NA,NA,NA,NA,1664757.692,NA,NA,2640830.739,1058243.362,665637.0778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1530676.567,5709884.581,NA,NA,NA,NA,NA,NA
4572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4319702.165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4317177.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2861319.392,4316858.189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4575,NA,NA,4738225.8,2582855.602,NA,NA,4457646.112,3257136.405,NA,NA,2588811.604,875863.389,NA,NA,585451.5804,648102.7428,NA,364611.5622,1651875.078,2626804.845,NA,NA,567392.6083,3001140.867,885672.8352,NA,NA,NA,296054.1972,3281846.778,NA,NA,382392.0229,NA,911611.7763,NA,1671225.539,930504.4238,NA,NA,4916010.092,672321.3569,NA,NA,NA,2368021.01,3384902.576,4310548.215,NA,NA,1472357.581,3263367.296,NA,NA,1415486.194,1649001.356,NA,NA,3637862.115,1788212.652
4576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6463361.404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4577,NA,NA,NA,NA,NA,NA,NA,NA,6724464.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4310017.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
